name,onset,offset,duration
fixation.ivt,28700,29060,360
fixation.ivt,29140,29240,100
fixation.ivt,29340,29560,220
fixation.ivt,29860,30080,220
fixation.ivt,30440,30600,160
fixation.ivt,30680,30880,200
fixation.ivt,31280,31440,160
fixation.ivt,31520,31860,340
fixation.ivt,31960,32120,160
fixation.ivt,32440,32560,120
fixation.ivt,32800,32980,180
fixation.ivt,33080,33180,100
fixation.ivt,33380,33600,220
fixation.ivt,33660,33760,100
fixation.ivt,33840,33980,140
fixation.ivt,34040,34280,240
fixation.ivt,34400,34700,300
fixation.ivt,34840,34940,100
fixation.ivt,35020,35220,200
fixation.ivt,35700,36220,520
fixation.ivt,36320,36960,640
fixation.ivt,37080,37240,160
fixation.ivt,37320,37440,120
fixation.ivt,37480,37940,460
fixation.ivt,38000,38220,220
fixation.ivt,38320,38940,620
fixation.ivt,39020,39320,300
fixation.ivt,39440,39600,160
fixation.ivt,39680,39940,260
fixation.ivt,240,1800,1560
fixation.ivt,1920,2100,180
fixation.ivt,2300,3300,1000
fixation.ivt,3560,3740,180
fixation.ivt,3820,4040,220
fixation.ivt,4120,4440,320
fixation.ivt,4520,5680,1160
fixation.ivt,5760,5940,180
fixation.ivt,6040,6340,300
fixation.ivt,6420,6540,120
fixation.ivt,6760,6860,100
fixation.ivt,6900,7180,280
fixation.ivt,7600,7880,280
fixation.ivt,7940,8060,120
fixation.ivt,8360,8660,300
fixation.ivt,8760,8900,140
fixation.ivt,9020,9220,200
fixation.ivt,9440,10520,1080
fixation.ivt,10720,12300,1580
fixation.ivt,12400,12620,220
fixation.ivt,12720,13160,440
fixation.ivt,13260,13380,120
fixation.ivt,13500,13640,140
fixation.ivt,14100,14220,120
fixation.ivt,14420,14540,120
fixation.ivt,14840,14980,140
fixation.ivt,15080,15300,220
fixation.ivt,15360,15620,260
fixation.ivt,16000,16180,180
fixation.ivt,16300,16460,160
fixation.ivt,16520,16700,180
fixation.ivt,16980,17120,140
fixation.ivt,17320,17720,400
fixation.ivt,17800,17920,120
fixation.ivt,18380,18580,200
fixation.ivt,18680,18920,240
fixation.ivt,19020,19160,140
fixation.ivt,19260,19420,160
fixation.ivt,19660,19940,280
fixation.ivt,20000,20280,280
fixation.ivt,20380,20660,280
fixation.ivt,20840,20960,120
fixation.ivt,21060,21540,480
fixation.ivt,21640,22100,460
fixation.ivt,22180,22300,120
fixation.ivt,22400,22700,300
fixation.ivt,22940,23100,160
fixation.ivt,23180,23360,180
fixation.ivt,23440,23720,280
fixation.ivt,23820,24040,220
fixation.ivt,24200,24660,460
fixation.ivt,24720,25120,400
fixation.ivt,25260,25800,540
fixation.ivt,25900,26080,180
fixation.ivt,26180,26400,220
fixation.ivt,26860,27020,160
fixation.ivt,27100,27280,180
fixation.ivt,27360,27580,220
fixation.ivt,27680,28000,320
fixation.ivt,28100,28380,280
fixation.ivt,28440,28640,200
fixation.ivt,28700,29060,360
fixation.ivt,29140,29240,100
fixation.ivt,29340,29560,220
fixation.ivt,29860,30080,220
fixation.ivt,30440,30600,160
fixation.ivt,30680,30880,200
fixation.ivt,31280,31440,160
fixation.ivt,31520,31860,340
fixation.ivt,31960,32120,160
fixation.ivt,32440,32560,120
fixation.ivt,32800,32980,180
fixation.ivt,33080,33180,100
fixation.ivt,33380,33600,220
fixation.ivt,33660,33760,100
fixation.ivt,33840,33980,140
fixation.ivt,34040,34280,240
fixation.ivt,34400,34700,300
fixation.ivt,34840,34940,100
fixation.ivt,35020,35220,200
fixation.ivt,35700,36220,520
fixation.ivt,36320,36960,640
fixation.ivt,37080,37240,160
fixation.ivt,37320,37440,120
fixation.ivt,37480,37940,460
fixation.ivt,38000,38220,220
fixation.ivt,38320,38940,620
fixation.ivt,39020,39320,300
fixation.ivt,39440,39600,160
fixation.ivt,39680,39940,260
fixation.ivt,240,1800,1560
fixation.ivt,1920,2100,180
fixation.ivt,2300,3300,1000
fixation.ivt,3560,3740,180
fixation.ivt,3820,4040,220
fixation.ivt,4120,4440,320
fixation.ivt,4520,5680,1160
fixation.ivt,5760,5940,180
fixation.ivt,6040,6340,300
fixation.ivt,6420,6540,120
fixation.ivt,6760,6860,100
fixation.ivt,6900,7180,280
fixation.ivt,7600,7880,280
fixation.ivt,7940,8060,120
fixation.ivt,8360,8660,300
fixation.ivt,8760,8900,140
fixation.ivt,9020,9220,200
fixation.ivt,9440,10520,1080
fixation.ivt,10720,12300,1580
fixation.ivt,12400,12620,220
fixation.ivt,12720,13160,440
fixation.ivt,13260,13380,120
fixation.ivt,13500,13640,140
fixation.ivt,14100,14220,120
fixation.ivt,14420,14540,120
fixation.ivt,14840,14980,140
fixation.ivt,15080,15300,220
fixation.ivt,15360,15620,260
fixation.ivt,16000,16180,180
fixation.ivt,16300,16460,160
fixation.ivt,16520,16700,180
fixation.ivt,16980,17120,140
fixation.ivt,17320,17720,400
fixation.ivt,17800,17920,120
fixation.ivt,18380,18580,200
fixation.ivt,18680,18920,240
fixation.ivt,19020,19160,140
fixation.ivt,19260,19420,160
fixation.ivt,19660,19940,280
fixation.ivt,20000,20280,280
fixation.ivt,20380,20660,280
fixation.ivt,20840,20960,120
fixation.ivt,21060,21540,480
fixation.ivt,21640,22100,460
fixation.ivt,22180,22300,120
fixation.ivt,22400,22700,300
fixation.ivt,22940,23100,160
fixation.ivt,23180,23360,180
fixation.ivt,23440,23720,280
fixation.ivt,23820,24040,220
fixation.ivt,24200,24660,460
fixation.ivt,24720,25120,400
fixation.ivt,25260,25800,540
fixation.ivt,25900,26080,180
fixation.ivt,26180,26400,220
fixation.ivt,26860,27020,160
fixation.ivt,27100,27280,180
fixation.ivt,27360,27580,220
fixation.ivt,27680,28000,320
fixation.ivt,28100,28380,280
fixation.ivt,28440,28640,200
fixation.ivt,28700,29060,360
fixation.ivt,29140,29240,100
fixation.ivt,29340,29560,220
fixation.ivt,29860,30080,220
fixation.ivt,30440,30600,160
fixation.ivt,30680,30880,200
fixation.ivt,31280,31440,160
fixation.ivt,31520,31860,340
fixation.ivt,31960,32120,160
fixation.ivt,32440,32560,120
fixation.ivt,32800,32980,180
fixation.ivt,33080,33180,100
fixation.ivt,33380,33600,220
fixation.ivt,33660,33760,100
fixation.ivt,33840,33980,140
fixation.ivt,34040,34280,240
fixation.ivt,34400,34700,300
fixation.ivt,34840,34940,100
fixation.ivt,35020,35220,200
fixation.ivt,35700,36220,520
fixation.ivt,36320,36960,640
fixation.ivt,37080,37240,160
fixation.ivt,37320,37440,120
fixation.ivt,37480,37940,460
fixation.ivt,38000,38220,220
fixation.ivt,38320,38940,620
fixation.ivt,39020,39320,300
fixation.ivt,39440,39600,160
fixation.ivt,39680,39940,260
fixation.ivt,240,1800,1560
fixation.ivt,1920,2100,180
fixation.ivt,2300,3300,1000
fixation.ivt,3560,3740,180
fixation.ivt,3820,4040,220
fixation.ivt,4120,4440,320
fixation.ivt,4520,5680,1160
fixation.ivt,5760,5940,180
fixation.ivt,6040,6340,300
fixation.ivt,6420,6540,120
fixation.ivt,6760,6860,100
fixation.ivt,6900,7180,280
fixation.ivt,7600,7880,280
fixation.ivt,7940,8060,120
fixation.ivt,8360,8660,300
fixation.ivt,8760,8900,140
fixation.ivt,9020,9220,200
fixation.ivt,9440,10520,1080
fixation.ivt,10720,12300,1580
fixation.ivt,12400,12620,220
fixation.ivt,12720,13160,440
fixation.ivt,13260,13380,120
fixation.ivt,13500,13640,140
fixation.ivt,14100,14220,120
fixation.ivt,14420,14540,120
fixation.ivt,14840,14980,140
fixation.ivt,15080,15300,220
fixation.ivt,15360,15620,260
fixation.ivt,16000,16180,180
fixation.ivt,16300,16460,160
fixation.ivt,16520,16700,180
fixation.ivt,16980,17120,140
fixation.ivt,17320,17720,400
fixation.ivt,17800,17920,120
fixation.ivt,18380,18580,200
fixation.ivt,18680,18920,240
fixation.ivt,19020,19160,140
fixation.ivt,19260,19420,160
fixation.ivt,19660,19940,280
fixation.ivt,20000,20280,280
fixation.ivt,20380,20660,280
fixation.ivt,20840,20960,120
fixation.ivt,21060,21540,480
fixation.ivt,21640,22100,460
fixation.ivt,22180,22300,120
fixation.ivt,22400,22700,300
fixation.ivt,22940,23100,160
fixation.ivt,23180,23360,180
fixation.ivt,23440,23720,280
fixation.ivt,23820,24040,220
fixation.ivt,24200,24660,460
fixation.ivt,24720,25120,400
fixation.ivt,25260,25800,540
fixation.ivt,25900,26080,180
fixation.ivt,26180,26400,220
fixation.ivt,26860,27020,160
fixation.ivt,27100,27280,180
fixation.ivt,27360,27580,220
fixation.ivt,27680,28000,320
fixation.ivt,28100,28380,280
fixation.ivt,28440,28640,200
fixation.ivt,28700,29060,360
fixation.ivt,29140,29240,100
fixation.ivt,29340,29560,220
fixation.ivt,29860,30080,220
fixation.ivt,30440,30600,160
fixation.ivt,30680,30880,200
fixation.ivt,31280,31440,160
fixation.ivt,31520,31860,340
fixation.ivt,31960,32120,160
fixation.ivt,32440,32560,120
fixation.ivt,32800,32980,180
fixation.ivt,33080,33180,100
fixation.ivt,33380,33600,220
fixation.ivt,33660,33760,100
fixation.ivt,33840,33980,140
fixation.ivt,34040,34280,240
fixation.ivt,34400,34700,300
fixation.ivt,34840,34940,100
fixation.ivt,35020,35220,200
fixation.ivt,35700,36220,520
fixation.ivt,36320,36960,640
fixation.ivt,37080,37240,160
fixation.ivt,37320,37440,120
fixation.ivt,37480,37940,460
fixation.ivt,38000,38220,220
fixation.ivt,38320,38940,620
fixation.ivt,39020,39320,300
fixation.ivt,39440,39600,160
fixation.ivt,39680,39940,260
fixation.ivt,240,1800,1560
fixation.ivt,1920,2100,180
fixation.ivt,2300,3300,1000
fixation.ivt,3560,3740,180
fixation.ivt,3820,4040,220
fixation.ivt,4120,4440,320
fixation.ivt,4520,5680,1160
fixation.ivt,5760,5940,180
fixation.ivt,6040,6340,300
fixation.ivt,6420,6540,120
fixation.ivt,6760,6860,100
fixation.ivt,6900,7180,280
fixation.ivt,7600,7880,280
fixation.ivt,7940,8060,120
fixation.ivt,8360,8660,300
fixation.ivt,8760,8900,140
fixation.ivt,9020,9220,200
fixation.ivt,9440,10520,1080
fixation.ivt,10720,12300,1580
fixation.ivt,12400,12620,220
fixation.ivt,12720,13160,440
fixation.ivt,13260,13380,120
fixation.ivt,13500,13640,140
fixation.ivt,14100,14220,120
fixation.ivt,14420,14540,120
fixation.ivt,14840,14980,140
fixation.ivt,15080,15300,220
fixation.ivt,15360,15620,260
fixation.ivt,16000,16180,180
fixation.ivt,16300,16460,160
fixation.ivt,16520,16700,180
fixation.ivt,16980,17120,140
fixation.ivt,17320,17720,400
fixation.ivt,17800,17920,120
fixation.ivt,18380,18580,200
fixation.ivt,18680,18920,240
fixation.ivt,19020,19160,140
fixation.ivt,19260,19420,160
fixation.ivt,19660,19940,280
fixation.ivt,20000,20280,280
fixation.ivt,20380,20660,280
fixation.ivt,20840,20960,120
fixation.ivt,21060,21540,480
fixation.ivt,21640,22100,460
fixation.ivt,22180,22300,120
fixation.ivt,22400,22700,300
fixation.ivt,22940,23100,160
fixation.ivt,23180,23360,180
fixation.ivt,23440,23720,280
fixation.ivt,23820,24040,220
fixation.ivt,24200,24660,460
fixation.ivt,24720,25120,400
fixation.ivt,25260,25800,540
fixation.ivt,25900,26080,180
fixation.ivt,26180,26400,220
fixation.ivt,26860,27020,160
fixation.ivt,27100,27280,180
fixation.ivt,27360,27580,220
fixation.ivt,27680,28000,320
fixation.ivt,28100,28380,280
fixation.ivt,28440,28640,200
fixation.ivt,28700,29060,360
fixation.ivt,29140,29240,100
fixation.ivt,29340,29560,220
fixation.ivt,29860,30080,220
fixation.ivt,30440,30600,160
fixation.ivt,30680,30880,200
fixation.ivt,31280,31440,160
fixation.ivt,31520,31860,340
fixation.ivt,31960,32120,160
fixation.ivt,32440,32560,120
fixation.ivt,32800,32980,180
fixation.ivt,33080,33180,100
fixation.ivt,33380,33600,220
fixation.ivt,33660,33760,100
fixation.ivt,33840,33980,140
fixation.ivt,34040,34280,240
fixation.ivt,34400,34700,300
fixation.ivt,34840,34940,100
fixation.ivt,35020,35220,200
fixation.ivt,35700,36220,520
fixation.ivt,36320,36960,640
fixation.ivt,37080,37240,160
fixation.ivt,37320,37440,120
fixation.ivt,37480,37940,460
fixation.ivt,38000,38220,220
fixation.ivt,38320,38940,620
fixation.ivt,39020,39320,300
fixation.ivt,39440,39600,160
fixation.ivt,39680,39940,260
fixation.ivt,240,1800,1560
fixation.ivt,1920,2100,180
fixation.ivt,2300,3300,1000
fixation.ivt,3560,3740,180
fixation.ivt,3820,4040,220
fixation.ivt,4120,4440,320
fixation.ivt,4520,5680,1160
fixation.ivt,5760,5940,180
fixation.ivt,6040,6340,300
fixation.ivt,6420,6540,120
fixation.ivt,6760,6860,100
fixation.ivt,6900,7180,280
fixation.ivt,7600,7880,280
fixation.ivt,7940,8060,120
fixation.ivt,8360,8660,300
fixation.ivt,8760,8900,140
fixation.ivt,9020,9220,200
fixation.ivt,9440,10520,1080
fixation.ivt,10720,12300,1580
fixation.ivt,12400,12620,220
fixation.ivt,12720,13160,440
fixation.ivt,13260,13380,120
fixation.ivt,13500,13640,140
fixation.ivt,14100,14220,120
fixation.ivt,14420,14540,120
fixation.ivt,14840,14980,140
fixation.ivt,15080,15300,220
fixation.ivt,15360,15620,260
fixation.ivt,16000,16180,180
fixation.ivt,16300,16460,160
fixation.ivt,16520,16700,180
fixation.ivt,16980,17120,140
fixation.ivt,17320,17720,400
fixation.ivt,17800,17920,120
fixation.ivt,18380,18580,200
fixation.ivt,18680,18920,240
fixation.ivt,19020,19160,140
fixation.ivt,19260,19420,160
fixation.ivt,19660,19940,280
fixation.ivt,20000,20280,280
fixation.ivt,20380,20660,280
fixation.ivt,20840,20960,120
fixation.ivt,21060,21540,480
fixation.ivt,21640,22100,460
fixation.ivt,22180,22300,120
fixation.ivt,22400,22700,300
fixation.ivt,22940,23100,160
fixation.ivt,23180,23360,180
fixation.ivt,23440,23720,280
fixation.ivt,23820,24040,220
fixation.ivt,24200,24660,460
fixation.ivt,24720,25120,400
fixation.ivt,25260,25800,540
fixation.ivt,25900,26080,180
fixation.ivt,26180,26400,220
fixation.ivt,26860,27020,160
fixation.ivt,27100,27280,180
fixation.ivt,27360,27580,220
fixation.ivt,27680,28000,320
fixation.ivt,28100,28380,280
fixation.ivt,28440,28640,200
fixation.ivt,28700,29060,360
fixation.ivt,29140,29240,100
fixation.ivt,29340,29560,220
fixation.ivt,29860,30080,220
fixation.ivt,30440,30600,160
fixation.ivt,30680,30880,200
fixation.ivt,31280,31440,160
fixation.ivt,31520,31860,340
fixation.ivt,31960,32120,160
fixation.ivt,32440,32560,120
fixation.ivt,32800,32980,180
fixation.ivt,33080,33180,100
fixation.ivt,33380,33600,220
fixation.ivt,33660,33760,100
fixation.ivt,33840,33980,140
fixation.ivt,34040,34280,240
fixation.ivt,34400,34700,300
fixation.ivt,34840,34940,100
fixation.ivt,35020,35220,200
fixation.ivt,35700,36220,520
fixation.ivt,36320,36960,640
fixation.ivt,37080,37240,160
fixation.ivt,37320,37440,120
fixation.ivt,37480,37940,460
fixation.ivt,38000,38220,220
fixation.ivt,38320,38940,620
fixation.ivt,39020,39320,300
fixation.ivt,39440,39600,160
fixation.ivt,39680,39940,260
fixation.ivt,240,1800,1560
fixation.ivt,1920,2100,180
fixation.ivt,2300,3300,1000
fixation.ivt,3560,3740,180
fixation.ivt,3820,4040,220
fixation.ivt,4120,4440,320
fixation.ivt,4520,5680,1160
fixation.ivt,5760,5940,180
fixation.ivt,6040,6340,300
fixation.ivt,6420,6540,120
fixation.ivt,6760,6860,100
fixation.ivt,6900,7180,280
fixation.ivt,7600,7880,280
fixation.ivt,7940,8060,120
fixation.ivt,8360,8660,300
fixation.ivt,8760,8900,140
fixation.ivt,9020,9220,200
fixation.ivt,9440,10520,1080
fixation.ivt,10720,12300,1580
fixation.ivt,12400,12620,220
fixation.ivt,12720,13160,440
fixation.ivt,13260,13380,120
fixation.ivt,13500,13640,140
fixation.ivt,14100,14220,120
fixation.ivt,14420,14540,120
fixation.ivt,14840,14980,140
fixation.ivt,15080,15300,220
fixation.ivt,15360,15620,260
fixation.ivt,16000,16180,180
fixation.ivt,16300,16460,160
fixation.ivt,16520,16700,180
fixation.ivt,16980,17120,140
fixation.ivt,17320,17720,400
fixation.ivt,17800,17920,120
fixation.ivt,18380,18580,200
fixation.ivt,18680,18920,240
fixation.ivt,19020,19160,140
fixation.ivt,19260,19420,160
fixation.ivt,19660,19940,280
fixation.ivt,20000,20280,280
fixation.ivt,20380,20660,280
fixation.ivt,20840,20960,120
fixation.ivt,21060,21540,480
fixation.ivt,21640,22100,460
fixation.ivt,22180,22300,120
fixation.ivt,22400,22700,300
fixation.ivt,22940,23100,160
fixation.ivt,23180,23360,180
fixation.ivt,23440,23720,280
fixation.ivt,23820,24040,220
fixation.ivt,24200,24660,460
fixation.ivt,24720,25120,400
fixation.ivt,25260,25800,540
fixation.ivt,25900,26080,180
fixation.ivt,26180,26400,220
fixation.ivt,26860,27020,160
fixation.ivt,27100,27280,180
fixation.ivt,27360,27580,220
fixation.ivt,27680,28000,320
fixation.ivt,28100,28380,280
fixation.ivt,28440,28640,200
fixation.ivt,28700,29060,360
fixation.ivt,29140,29240,100
fixation.ivt,29340,29560,220
fixation.ivt,29860,30080,220
fixation.ivt,30440,30600,160
fixation.ivt,30680,30880,200
fixation.ivt,31280,31440,160
fixation.ivt,31520,31860,340
fixation.ivt,31960,32120,160
fixation.ivt,32440,32560,120
fixation.ivt,32800,32980,180
fixation.ivt,33080,33180,100
fixation.ivt,33380,33600,220
fixation.ivt,33660,33760,100
fixation.ivt,33840,33980,140
fixation.ivt,34040,34280,240
fixation.ivt,34400,34700,300
fixation.ivt,34840,34940,100
fixation.ivt,35020,35220,200
fixation.ivt,35700,36220,520
fixation.ivt,36320,36960,640
fixation.ivt,37080,37240,160
fixation.ivt,37320,37440,120
fixation.ivt,37480,37940,460
fixation.ivt,38000,38220,220
fixation.ivt,38320,38940,620
fixation.ivt,39020,39320,300
fixation.ivt,39440,39600,160
fixation.ivt,39680,39940,260
fixation.ivt,240,1800,1560
fixation.ivt,1920,2100,180
fixation.ivt,2300,3300,1000
fixation.ivt,3560,3740,180
fixation.ivt,3820,4040,220
fixation.ivt,4120,4440,320
fixation.ivt,4520,5680,1160
fixation.ivt,5760,5940,180
fixation.ivt,6040,6340,300
fixation.ivt,6420,6540,120
fixation.ivt,6760,6860,100
fixation.ivt,6900,7180,280
fixation.ivt,7600,7880,280
fixation.ivt,7940,8060,120
fixation.ivt,8360,8660,300
fixation.ivt,8760,8900,140
fixation.ivt,9020,9220,200
fixation.ivt,9440,10520,1080
fixation.ivt,10720,12300,1580
fixation.ivt,12400,12620,220
fixation.ivt,12720,13160,440
fixation.ivt,13260,13380,120
fixation.ivt,13500,13640,140
fixation.ivt,14100,14220,120
fixation.ivt,14420,14540,120
fixation.ivt,14840,14980,140
fixation.ivt,15080,15300,220
fixation.ivt,15360,15620,260
fixation.ivt,16000,16180,180
fixation.ivt,16300,16460,160
fixation.ivt,16520,16700,180
fixation.ivt,16980,17120,140
fixation.ivt,17320,17720,400
fixation.ivt,17800,17920,120
fixation.ivt,18380,18580,200
fixation.ivt,18680,18920,240
fixation.ivt,19020,19160,140
fixation.ivt,19260,19420,160
fixation.ivt,19660,19940,280
fixation.ivt,20000,20280,280
fixation.ivt,20380,20660,280
fixation.ivt,20840,20960,120
fixation.ivt,21060,21540,480
fixation.ivt,21640,22100,460
fixation.ivt,22180,22300,120
fixation.ivt,22400,22700,300
fixation.ivt,22940,23100,160
fixation.ivt,23180,23360,180
fixation.ivt,23440,23720,280
fixation.ivt,23820,24040,220
fixation.ivt,24200,24660,460
fixation.ivt,24720,25120,400
fixation.ivt,25260,25800,540
fixation.ivt,25900,26080,180
fixation.ivt,26180,26400,220
fixation.ivt,26860,27020,160
fixation.ivt,27100,27280,180
fixation.ivt,27360,27580,220
fixation.ivt,27680,28000,320
fixation.ivt,28100,28380,280
fixation.ivt,28440,28640,200
fixation.ivt,28700,29060,360
fixation.ivt,29140,29240,100
fixation.ivt,29340,29560,220
fixation.ivt,29860,30080,220
fixation.ivt,30440,30600,160
fixation.ivt,30680,30880,200
fixation.ivt,31280,31440,160
fixation.ivt,31520,31860,340
fixation.ivt,31960,32120,160
fixation.ivt,32440,32560,120
fixation.ivt,32800,32980,180
fixation.ivt,33080,33180,100
fixation.ivt,33380,33600,220
fixation.ivt,33660,33760,100
fixation.ivt,33840,33980,140
fixation.ivt,34040,34280,240
fixation.ivt,34400,34700,300
fixation.ivt,34840,34940,100
fixation.ivt,35020,35220,200
fixation.ivt,35700,36220,520
fixation.ivt,36320,36960,640
fixation.ivt,37080,37240,160
fixation.ivt,37320,37440,120
fixation.ivt,37480,37940,460
fixation.ivt,38000,38220,220
fixation.ivt,38320,38940,620
fixation.ivt,39020,39320,300
fixation.ivt,39440,39600,160
fixation.ivt,39680,39940,260
fixation.ivt,240,1800,1560
fixation.ivt,1920,2100,180
fixation.ivt,2300,3300,1000
fixation.ivt,3560,3740,180
fixation.ivt,3820,4040,220
fixation.ivt,4120,4440,320
fixation.ivt,4520,5680,1160
fixation.ivt,5760,5940,180
fixation.ivt,6040,6340,300
fixation.ivt,6420,6540,120
fixation.ivt,6760,6860,100
fixation.ivt,6900,7180,280
fixation.ivt,7600,7880,280
fixation.ivt,7940,8060,120
fixation.ivt,8360,8660,300
fixation.ivt,8760,8900,140
fixation.ivt,9020,9220,200
fixation.ivt,9440,10520,1080
fixation.ivt,10720,12300,1580
fixation.ivt,12400,12620,220
fixation.ivt,12720,13160,440
fixation.ivt,13260,13380,120
fixation.ivt,13500,13640,140
fixation.ivt,14100,14220,120
fixation.ivt,14420,14540,120
fixation.ivt,14840,14980,140
fixation.ivt,15080,15300,220
fixation.ivt,15360,15620,260
fixation.ivt,16000,16180,180
fixation.ivt,16300,16460,160
fixation.ivt,16520,16700,180
fixation.ivt,16980,17120,140
fixation.ivt,17320,17720,400
fixation.ivt,17800,17920,120
fixation.ivt,18380,18580,200
fixation.ivt,18680,18920,240
fixation.ivt,19020,19160,140
fixation.ivt,19260,19420,160
fixation.ivt,19660,19940,280
fixation.ivt,20000,20280,280
fixation.ivt,20380,20660,280
fixation.ivt,20840,20960,120
fixation.ivt,21060,21540,480
fixation.ivt,21640,22100,460
fixation.ivt,22180,22300,120
fixation.ivt,22400,22700,300
fixation.ivt,22940,23100,160
fixation.ivt,23180,23360,180
fixation.ivt,23440,23720,280
fixation.ivt,23820,24040,220
fixation.ivt,24200,24660,460
fixation.ivt,24720,25120,400
fixation.ivt,25260,25800,540
fixation.ivt,25900,26080,180
fixation.ivt,26180,26400,220
fixation.ivt,26860,27020,160
fixation.ivt,27100,27280,180
fixation.ivt,27360,27580,220
fixation.ivt,27680,28000,320
fixation.ivt,28100,28380,280
fixation.ivt,28440,28640,200
fixation.ivt,28700,29060,360
fixation.ivt,29140,29240,100
fixation.ivt,29340,29560,220
fixation.ivt,29860,30080,220
fixation.ivt,30440,30600,160
fixation.ivt,30680,30880,200
fixation.ivt,31280,31440,160
fixation.ivt,31520,31860,340
fixation.ivt,31960,32120,160
fixation.ivt,32440,32560,120
fixation.ivt,32800,32980,180
fixation.ivt,33080,33180,100
fixation.ivt,33380,33600,220
fixation.ivt,33660,33760,100
fixation.ivt,33840,33980,140
fixation.ivt,34040,34280,240
fixation.ivt,34400,34700,300
fixation.ivt,34840,34940,100
fixation.ivt,35020,35220,200
fixation.ivt,35700,36220,520
fixation.ivt,36320,36960,640
fixation.ivt,37080,37240,160
fixation.ivt,37320,37440,120
fixation.ivt,37480,37940,460
fixation.ivt,38000,38220,220
fixation.ivt,38320,38940,620
fixation.ivt,39020,39320,300
fixation.ivt,39440,39600,160
fixation.ivt,39680,39940,260
