name,onset,offset,duration
fixation.ivt,5140,5280,140
fixation.ivt,5920,6020,100
fixation.ivt,6120,6240,120
fixation.ivt,6360,6460,100
fixation.ivt,6560,6660,100
fixation.ivt,6760,6860,100
fixation.ivt,7320,7520,200
fixation.ivt,8540,8640,100
fixation.ivt,8940,9040,100
fixation.ivt,9160,9260,100
fixation.ivt,9520,9700,180
fixation.ivt,10100,10240,140
fixation.ivt,10300,10460,160
fixation.ivt,10580,10740,160
fixation.ivt,10840,11100,260
fixation.ivt,11220,11360,140
fixation.ivt,11460,11580,120
fixation.ivt,12100,12380,280
fixation.ivt,12500,12600,100
fixation.ivt,12720,12820,100
fixation.ivt,12960,13280,320
fixation.ivt,13400,13760,360
fixation.ivt,14540,14640,100
fixation.ivt,15040,15180,140
fixation.ivt,15240,15480,240
fixation.ivt,15620,16080,460
fixation.ivt,16200,16380,180
fixation.ivt,16500,16700,200
fixation.ivt,16840,17120,280
fixation.ivt,17260,17540,280
fixation.ivt,17660,17920,260
fixation.ivt,18480,18780,300
fixation.ivt,18860,19160,300
fixation.ivt,40,200,160
fixation.ivt,700,860,160
fixation.ivt,980,1080,100
fixation.ivt,1220,1340,120
fixation.ivt,1580,1820,240
fixation.ivt,2220,2440,220
fixation.ivt,2560,2680,120
fixation.ivt,3500,3720,220
fixation.ivt,4000,4120,120
fixation.ivt,4540,4640,100
fixation.ivt,5140,5280,140
fixation.ivt,5920,6020,100
fixation.ivt,6120,6240,120
fixation.ivt,6360,6460,100
fixation.ivt,6560,6660,100
fixation.ivt,6760,6860,100
fixation.ivt,7320,7520,200
fixation.ivt,8540,8640,100
fixation.ivt,8940,9040,100
fixation.ivt,9160,9260,100
fixation.ivt,9520,9700,180
fixation.ivt,10100,10240,140
fixation.ivt,10300,10460,160
fixation.ivt,10580,10740,160
fixation.ivt,10840,11100,260
fixation.ivt,11220,11360,140
fixation.ivt,11460,11580,120
fixation.ivt,12100,12380,280
fixation.ivt,12500,12600,100
fixation.ivt,12720,12820,100
fixation.ivt,12960,13280,320
fixation.ivt,13400,13760,360
fixation.ivt,14540,14640,100
fixation.ivt,15040,15180,140
fixation.ivt,15240,15480,240
fixation.ivt,15620,16080,460
fixation.ivt,16200,16380,180
fixation.ivt,16500,16700,200
fixation.ivt,16840,17120,280
fixation.ivt,17260,17540,280
fixation.ivt,17660,17920,260
fixation.ivt,18480,18780,300
fixation.ivt,18860,19160,300
fixation.ivt,40,200,160
fixation.ivt,700,860,160
fixation.ivt,980,1080,100
fixation.ivt,1220,1340,120
fixation.ivt,1580,1820,240
fixation.ivt,2220,2440,220
fixation.ivt,2560,2680,120
fixation.ivt,3500,3720,220
fixation.ivt,4000,4120,120
fixation.ivt,4540,4640,100
fixation.ivt,5140,5280,140
fixation.ivt,5920,6020,100
fixation.ivt,6120,6240,120
fixation.ivt,6360,6460,100
fixation.ivt,6560,6660,100
fixation.ivt,6760,6860,100
fixation.ivt,7320,7520,200
fixation.ivt,8540,8640,100
fixation.ivt,8940,9040,100
fixation.ivt,9160,9260,100
fixation.ivt,9520,9700,180
fixation.ivt,10100,10240,140
fixation.ivt,10300,10460,160
fixation.ivt,10580,10740,160
fixation.ivt,10840,11100,260
fixation.ivt,11220,11360,140
fixation.ivt,11460,11580,120
fixation.ivt,12100,12380,280
fixation.ivt,12500,12600,100
fixation.ivt,12720,12820,100
fixation.ivt,12960,13280,320
fixation.ivt,13400,13760,360
fixation.ivt,14540,14640,100
fixation.ivt,15040,15180,140
fixation.ivt,15240,15480,240
fixation.ivt,15620,16080,460
fixation.ivt,16200,16380,180
fixation.ivt,16500,16700,200
fixation.ivt,16840,17120,280
fixation.ivt,17260,17540,280
fixation.ivt,17660,17920,260
fixation.ivt,18480,18780,300
fixation.ivt,18860,19160,300
fixation.ivt,40,200,160
fixation.ivt,700,860,160
fixation.ivt,980,1080,100
fixation.ivt,1220,1340,120
fixation.ivt,1580,1820,240
fixation.ivt,2220,2440,220
fixation.ivt,2560,2680,120
fixation.ivt,3500,3720,220
fixation.ivt,4000,4120,120
fixation.ivt,4540,4640,100
fixation.ivt,5140,5280,140
fixation.ivt,5920,6020,100
fixation.ivt,6120,6240,120
fixation.ivt,6360,6460,100
fixation.ivt,6560,6660,100
fixation.ivt,6760,6860,100
fixation.ivt,7320,7520,200
fixation.ivt,8540,8640,100
fixation.ivt,8940,9040,100
fixation.ivt,9160,9260,100
fixation.ivt,9520,9700,180
fixation.ivt,10100,10240,140
fixation.ivt,10300,10460,160
fixation.ivt,10580,10740,160
fixation.ivt,10840,11100,260
fixation.ivt,11220,11360,140
fixation.ivt,11460,11580,120
fixation.ivt,12100,12380,280
fixation.ivt,12500,12600,100
fixation.ivt,12720,12820,100
fixation.ivt,12960,13280,320
fixation.ivt,13400,13760,360
fixation.ivt,14540,14640,100
fixation.ivt,15040,15180,140
fixation.ivt,15240,15480,240
fixation.ivt,15620,16080,460
fixation.ivt,16200,16380,180
fixation.ivt,16500,16700,200
fixation.ivt,16840,17120,280
fixation.ivt,17260,17540,280
fixation.ivt,17660,17920,260
fixation.ivt,18480,18780,300
fixation.ivt,18860,19160,300
fixation.ivt,40,200,160
fixation.ivt,700,860,160
fixation.ivt,980,1080,100
fixation.ivt,1220,1340,120
fixation.ivt,1580,1820,240
fixation.ivt,2220,2440,220
fixation.ivt,2560,2680,120
fixation.ivt,3500,3720,220
fixation.ivt,4000,4120,120
fixation.ivt,4540,4640,100
fixation.ivt,5140,5280,140
fixation.ivt,5920,6020,100
fixation.ivt,6120,6240,120
fixation.ivt,6360,6460,100
fixation.ivt,6560,6660,100
fixation.ivt,6760,6860,100
fixation.ivt,7320,7520,200
fixation.ivt,8540,8640,100
fixation.ivt,8940,9040,100
fixation.ivt,9160,9260,100
fixation.ivt,9520,9700,180
fixation.ivt,10100,10240,140
fixation.ivt,10300,10460,160
fixation.ivt,10580,10740,160
fixation.ivt,10840,11100,260
fixation.ivt,11220,11360,140
fixation.ivt,11460,11580,120
fixation.ivt,12100,12380,280
fixation.ivt,12500,12600,100
fixation.ivt,12720,12820,100
fixation.ivt,12960,13280,320
fixation.ivt,13400,13760,360
fixation.ivt,14540,14640,100
fixation.ivt,15040,15180,140
fixation.ivt,15240,15480,240
fixation.ivt,15620,16080,460
fixation.ivt,16200,16380,180
fixation.ivt,16500,16700,200
fixation.ivt,16840,17120,280
fixation.ivt,17260,17540,280
fixation.ivt,17660,17920,260
fixation.ivt,18480,18780,300
fixation.ivt,18860,19160,300
fixation.ivt,40,200,160
fixation.ivt,700,860,160
fixation.ivt,980,1080,100
fixation.ivt,1220,1340,120
fixation.ivt,1580,1820,240
fixation.ivt,2220,2440,220
fixation.ivt,2560,2680,120
fixation.ivt,3500,3720,220
fixation.ivt,4000,4120,120
fixation.ivt,4540,4640,100
fixation.ivt,5140,5280,140
fixation.ivt,5920,6020,100
fixation.ivt,6120,6240,120
fixation.ivt,6360,6460,100
fixation.ivt,6560,6660,100
fixation.ivt,6760,6860,100
fixation.ivt,7320,7520,200
fixation.ivt,8540,8640,100
fixation.ivt,8940,9040,100
fixation.ivt,9160,9260,100
fixation.ivt,9520,9700,180
fixation.ivt,10100,10240,140
fixation.ivt,10300,10460,160
fixation.ivt,10580,10740,160
fixation.ivt,10840,11100,260
fixation.ivt,11220,11360,140
fixation.ivt,11460,11580,120
fixation.ivt,12100,12380,280
fixation.ivt,12500,12600,100
fixation.ivt,12720,12820,100
fixation.ivt,12960,13280,320
fixation.ivt,13400,13760,360
fixation.ivt,14540,14640,100
fixation.ivt,15040,15180,140
fixation.ivt,15240,15480,240
fixation.ivt,15620,16080,460
fixation.ivt,16200,16380,180
fixation.ivt,16500,16700,200
fixation.ivt,16840,17120,280
fixation.ivt,17260,17540,280
fixation.ivt,17660,17920,260
fixation.ivt,18480,18780,300
fixation.ivt,18860,19160,300
fixation.ivt,40,200,160
fixation.ivt,700,860,160
fixation.ivt,980,1080,100
fixation.ivt,1220,1340,120
fixation.ivt,1580,1820,240
fixation.ivt,2220,2440,220
fixation.ivt,2560,2680,120
fixation.ivt,3500,3720,220
fixation.ivt,4000,4120,120
fixation.ivt,4540,4640,100
fixation.ivt,5140,5280,140
fixation.ivt,5920,6020,100
fixation.ivt,6120,6240,120
fixation.ivt,6360,6460,100
fixation.ivt,6560,6660,100
fixation.ivt,6760,6860,100
fixation.ivt,7320,7520,200
fixation.ivt,8540,8640,100
fixation.ivt,8940,9040,100
fixation.ivt,9160,9260,100
fixation.ivt,9520,9700,180
fixation.ivt,10100,10240,140
fixation.ivt,10300,10460,160
fixation.ivt,10580,10740,160
fixation.ivt,10840,11100,260
fixation.ivt,11220,11360,140
fixation.ivt,11460,11580,120
fixation.ivt,12100,12380,280
fixation.ivt,12500,12600,100
fixation.ivt,12720,12820,100
fixation.ivt,12960,13280,320
fixation.ivt,13400,13760,360
fixation.ivt,14540,14640,100
fixation.ivt,15040,15180,140
fixation.ivt,15240,15480,240
fixation.ivt,15620,16080,460
fixation.ivt,16200,16380,180
fixation.ivt,16500,16700,200
fixation.ivt,16840,17120,280
fixation.ivt,17260,17540,280
fixation.ivt,17660,17920,260
fixation.ivt,18480,18780,300
fixation.ivt,18860,19160,300
fixation.ivt,40,200,160
fixation.ivt,700,860,160
fixation.ivt,980,1080,100
fixation.ivt,1220,1340,120
fixation.ivt,1580,1820,240
fixation.ivt,2220,2440,220
fixation.ivt,2560,2680,120
fixation.ivt,3500,3720,220
fixation.ivt,4000,4120,120
fixation.ivt,4540,4640,100
fixation.ivt,5140,5280,140
fixation.ivt,5920,6020,100
fixation.ivt,6120,6240,120
fixation.ivt,6360,6460,100
fixation.ivt,6560,6660,100
fixation.ivt,6760,6860,100
fixation.ivt,7320,7520,200
fixation.ivt,8540,8640,100
fixation.ivt,8940,9040,100
fixation.ivt,9160,9260,100
fixation.ivt,9520,9700,180
fixation.ivt,10100,10240,140
fixation.ivt,10300,10460,160
fixation.ivt,10580,10740,160
fixation.ivt,10840,11100,260
fixation.ivt,11220,11360,140
fixation.ivt,11460,11580,120
fixation.ivt,12100,12380,280
fixation.ivt,12500,12600,100
fixation.ivt,12720,12820,100
fixation.ivt,12960,13280,320
fixation.ivt,13400,13760,360
fixation.ivt,14540,14640,100
fixation.ivt,15040,15180,140
fixation.ivt,15240,15480,240
fixation.ivt,15620,16080,460
fixation.ivt,16200,16380,180
fixation.ivt,16500,16700,200
fixation.ivt,16840,17120,280
fixation.ivt,17260,17540,280
fixation.ivt,17660,17920,260
fixation.ivt,18480,18780,300
fixation.ivt,18860,19160,300
fixation.ivt,40,200,160
fixation.ivt,700,860,160
fixation.ivt,980,1080,100
fixation.ivt,1220,1340,120
fixation.ivt,1580,1820,240
fixation.ivt,2220,2440,220
fixation.ivt,2560,2680,120
fixation.ivt,3500,3720,220
fixation.ivt,4000,4120,120
fixation.ivt,4540,4640,100
fixation.ivt,5140,5280,140
fixation.ivt,5920,6020,100
fixation.ivt,6120,6240,120
fixation.ivt,6360,6460,100
fixation.ivt,6560,6660,100
fixation.ivt,6760,6860,100
fixation.ivt,7320,7520,200
fixation.ivt,8540,8640,100
fixation.ivt,8940,9040,100
fixation.ivt,9160,9260,100
fixation.ivt,9520,9700,180
fixation.ivt,10100,10240,140
fixation.ivt,10300,10460,160
fixation.ivt,10580,10740,160
fixation.ivt,10840,11100,260
fixation.ivt,11220,11360,140
fixation.ivt,11460,11580,120
fixation.ivt,12100,12380,280
fixation.ivt,12500,12600,100
fixation.ivt,12720,12820,100
fixation.ivt,12960,13280,320
fixation.ivt,13400,13760,360
fixation.ivt,14540,14640,100
fixation.ivt,15040,15180,140
fixation.ivt,15240,15480,240
fixation.ivt,15620,16080,460
fixation.ivt,16200,16380,180
fixation.ivt,16500,16700,200
fixation.ivt,16840,17120,280
fixation.ivt,17260,17540,280
fixation.ivt,17660,17920,260
fixation.ivt,18480,18780,300
fixation.ivt,18860,19160,300
fixation.ivt,40,200,160
fixation.ivt,700,860,160
fixation.ivt,980,1080,100
fixation.ivt,1220,1340,120
fixation.ivt,1580,1820,240
fixation.ivt,2220,2440,220
fixation.ivt,2560,2680,120
fixation.ivt,3500,3720,220
fixation.ivt,4000,4120,120
fixation.ivt,4540,4640,100
fixation.ivt,5140,5280,140
fixation.ivt,5920,6020,100
fixation.ivt,6120,6240,120
fixation.ivt,6360,6460,100
fixation.ivt,6560,6660,100
fixation.ivt,6760,6860,100
fixation.ivt,7320,7520,200
fixation.ivt,8540,8640,100
fixation.ivt,8940,9040,100
fixation.ivt,9160,9260,100
fixation.ivt,9520,9700,180
fixation.ivt,10100,10240,140
fixation.ivt,10300,10460,160
fixation.ivt,10580,10740,160
fixation.ivt,10840,11100,260
fixation.ivt,11220,11360,140
fixation.ivt,11460,11580,120
fixation.ivt,12100,12380,280
fixation.ivt,12500,12600,100
fixation.ivt,12720,12820,100
fixation.ivt,12960,13280,320
fixation.ivt,13400,13760,360
fixation.ivt,14540,14640,100
fixation.ivt,15040,15180,140
fixation.ivt,15240,15480,240
fixation.ivt,15620,16080,460
fixation.ivt,16200,16380,180
fixation.ivt,16500,16700,200
fixation.ivt,16840,17120,280
fixation.ivt,17260,17540,280
fixation.ivt,17660,17920,260
fixation.ivt,18480,18780,300
fixation.ivt,18860,19160,300
fixation.ivt,40,200,160
fixation.ivt,700,860,160
fixation.ivt,980,1080,100
fixation.ivt,1220,1340,120
fixation.ivt,1580,1820,240
fixation.ivt,2220,2440,220
fixation.ivt,2560,2680,120
fixation.ivt,3500,3720,220
fixation.ivt,4000,4120,120
fixation.ivt,4540,4640,100
fixation.ivt,5140,5280,140
fixation.ivt,5920,6020,100
fixation.ivt,6120,6240,120
fixation.ivt,6360,6460,100
fixation.ivt,6560,6660,100
fixation.ivt,6760,6860,100
fixation.ivt,7320,7520,200
fixation.ivt,8540,8640,100
fixation.ivt,8940,9040,100
fixation.ivt,9160,9260,100
fixation.ivt,9520,9700,180
fixation.ivt,10100,10240,140
fixation.ivt,10300,10460,160
fixation.ivt,10580,10740,160
fixation.ivt,10840,11100,260
fixation.ivt,11220,11360,140
fixation.ivt,11460,11580,120
fixation.ivt,12100,12380,280
fixation.ivt,12500,12600,100
fixation.ivt,12720,12820,100
fixation.ivt,12960,13280,320
fixation.ivt,13400,13760,360
fixation.ivt,14540,14640,100
fixation.ivt,15040,15180,140
fixation.ivt,15240,15480,240
fixation.ivt,15620,16080,460
fixation.ivt,16200,16380,180
fixation.ivt,16500,16700,200
fixation.ivt,16840,17120,280
fixation.ivt,17260,17540,280
fixation.ivt,17660,17920,260
fixation.ivt,18480,18780,300
fixation.ivt,18860,19160,300
fixation.ivt,40,200,160
fixation.ivt,700,860,160
fixation.ivt,980,1080,100
fixation.ivt,1220,1340,120
fixation.ivt,1580,1820,240
fixation.ivt,2220,2440,220
fixation.ivt,2560,2680,120
fixation.ivt,3500,3720,220
fixation.ivt,4000,4120,120
fixation.ivt,4540,4640,100
fixation.ivt,5140,5280,140
fixation.ivt,5920,6020,100
fixation.ivt,6120,6240,120
fixation.ivt,6360,6460,100
fixation.ivt,6560,6660,100
fixation.ivt,6760,6860,100
fixation.ivt,7320,7520,200
fixation.ivt,8540,8640,100
fixation.ivt,8940,9040,100
fixation.ivt,9160,9260,100
fixation.ivt,9520,9700,180
fixation.ivt,10100,10240,140
fixation.ivt,10300,10460,160
fixation.ivt,10580,10740,160
fixation.ivt,10840,11100,260
fixation.ivt,11220,11360,140
fixation.ivt,11460,11580,120
fixation.ivt,12100,12380,280
fixation.ivt,12500,12600,100
fixation.ivt,12720,12820,100
fixation.ivt,12960,13280,320
fixation.ivt,13400,13760,360
fixation.ivt,14540,14640,100
fixation.ivt,15040,15180,140
fixation.ivt,15240,15480,240
fixation.ivt,15620,16080,460
fixation.ivt,16200,16380,180
fixation.ivt,16500,16700,200
fixation.ivt,16840,17120,280
fixation.ivt,17260,17540,280
fixation.ivt,17660,17920,260
fixation.ivt,18480,18780,300
fixation.ivt,18860,19160,300
fixation.ivt,40,200,160
fixation.ivt,700,860,160
fixation.ivt,980,1080,100
fixation.ivt,1220,1340,120
fixation.ivt,1580,1820,240
fixation.ivt,2220,2440,220
fixation.ivt,2560,2680,120
fixation.ivt,3500,3720,220
fixation.ivt,4000,4120,120
fixation.ivt,4540,4640,100
fixation.ivt,5140,5280,140
fixation.ivt,5920,6020,100
fixation.ivt,6120,6240,120
fixation.ivt,6360,6460,100
fixation.ivt,6560,6660,100
fixation.ivt,6760,6860,100
fixation.ivt,7320,7520,200
fixation.ivt,8540,8640,100
fixation.ivt,8940,9040,100
fixation.ivt,9160,9260,100
fixation.ivt,9520,9700,180
fixation.ivt,10100,10240,140
fixation.ivt,10300,10460,160
fixation.ivt,10580,10740,160
fixation.ivt,10840,11100,260
fixation.ivt,11220,11360,140
fixation.ivt,11460,11580,120
fixation.ivt,12100,12380,280
fixation.ivt,12500,12600,100
fixation.ivt,12720,12820,100
fixation.ivt,12960,13280,320
fixation.ivt,13400,13760,360
fixation.ivt,14540,14640,100
fixation.ivt,15040,15180,140
fixation.ivt,15240,15480,240
fixation.ivt,15620,16080,460
fixation.ivt,16200,16380,180
fixation.ivt,16500,16700,200
fixation.ivt,16840,17120,280
fixation.ivt,17260,17540,280
fixation.ivt,17660,17920,260
fixation.ivt,18480,18780,300
fixation.ivt,18860,19160,300
fixation.ivt,40,200,160
fixation.ivt,700,860,160
fixation.ivt,980,1080,100
fixation.ivt,1220,1340,120
fixation.ivt,1580,1820,240
fixation.ivt,2220,2440,220
fixation.ivt,2560,2680,120
fixation.ivt,3500,3720,220
fixation.ivt,4000,4120,120
fixation.ivt,4540,4640,100
fixation.ivt,5140,5280,140
fixation.ivt,5920,6020,100
fixation.ivt,6120,6240,120
fixation.ivt,6360,6460,100
fixation.ivt,6560,6660,100
fixation.ivt,6760,6860,100
fixation.ivt,7320,7520,200
fixation.ivt,8540,8640,100
fixation.ivt,8940,9040,100
fixation.ivt,9160,9260,100
fixation.ivt,9520,9700,180
fixation.ivt,10100,10240,140
fixation.ivt,10300,10460,160
fixation.ivt,10580,10740,160
fixation.ivt,10840,11100,260
fixation.ivt,11220,11360,140
fixation.ivt,11460,11580,120
fixation.ivt,12100,12380,280
fixation.ivt,12500,12600,100
fixation.ivt,12720,12820,100
fixation.ivt,12960,13280,320
fixation.ivt,13400,13760,360
fixation.ivt,14540,14640,100
fixation.ivt,15040,15180,140
fixation.ivt,15240,15480,240
fixation.ivt,15620,16080,460
fixation.ivt,16200,16380,180
fixation.ivt,16500,16700,200
fixation.ivt,16840,17120,280
fixation.ivt,17260,17540,280
fixation.ivt,17660,17920,260
fixation.ivt,18480,18780,300
fixation.ivt,18860,19160,300
fixation.ivt,40,200,160
fixation.ivt,700,860,160
fixation.ivt,980,1080,100
fixation.ivt,1220,1340,120
fixation.ivt,1580,1820,240
fixation.ivt,2220,2440,220
fixation.ivt,2560,2680,120
fixation.ivt,3500,3720,220
fixation.ivt,4000,4120,120
fixation.ivt,4540,4640,100
fixation.ivt,5140,5280,140
fixation.ivt,5920,6020,100
fixation.ivt,6120,6240,120
fixation.ivt,6360,6460,100
fixation.ivt,6560,6660,100
fixation.ivt,6760,6860,100
fixation.ivt,7320,7520,200
fixation.ivt,8540,8640,100
fixation.ivt,8940,9040,100
fixation.ivt,9160,9260,100
fixation.ivt,9520,9700,180
fixation.ivt,10100,10240,140
fixation.ivt,10300,10460,160
fixation.ivt,10580,10740,160
fixation.ivt,10840,11100,260
fixation.ivt,11220,11360,140
fixation.ivt,11460,11580,120
fixation.ivt,12100,12380,280
fixation.ivt,12500,12600,100
fixation.ivt,12720,12820,100
fixation.ivt,12960,13280,320
fixation.ivt,13400,13760,360
fixation.ivt,14540,14640,100
fixation.ivt,15040,15180,140
fixation.ivt,15240,15480,240
fixation.ivt,15620,16080,460
fixation.ivt,16200,16380,180
fixation.ivt,16500,16700,200
fixation.ivt,16840,17120,280
fixation.ivt,17260,17540,280
fixation.ivt,17660,17920,260
fixation.ivt,18480,18780,300
fixation.ivt,18860,19160,300
