name,onset,offset,duration
fixation.ivt,9480,10260,780
fixation.ivt,10480,10640,160
fixation.ivt,10740,10860,120
fixation.ivt,10940,11220,280
fixation.ivt,11260,11460,200
fixation.ivt,11600,11740,140
fixation.ivt,11820,11960,140
fixation.ivt,12020,12740,720
fixation.ivt,12840,13220,380
fixation.ivt,13360,13580,220
fixation.ivt,13660,13900,240
fixation.ivt,13960,14100,140
fixation.ivt,14440,14720,280
fixation.ivt,14800,14920,120
fixation.ivt,14980,15400,420
fixation.ivt,15500,15780,280
fixation.ivt,15880,16000,120
fixation.ivt,16080,16200,120
fixation.ivt,16260,18240,1980
fixation.ivt,18340,18840,500
fixation.ivt,18920,19040,120
fixation.ivt,19120,19440,320
fixation.ivt,19540,19880,340
fixation.ivt,19980,20080,100
fixation.ivt,20480,21380,900
fixation.ivt,21420,22060,640
fixation.ivt,22160,22800,640
fixation.ivt,23040,23460,420
fixation.ivt,23520,23620,100
fixation.ivt,23700,23800,100
fixation.ivt,23880,24140,260
fixation.ivt,24220,24440,220
fixation.ivt,24700,26040,1340
fixation.ivt,26120,26320,200
fixation.ivt,26400,26680,280
fixation.ivt,26760,26880,120
fixation.ivt,26960,27200,240
fixation.ivt,27300,27660,360
fixation.ivt,27920,28220,300
fixation.ivt,28300,28400,100
fixation.ivt,28480,29140,660
fixation.ivt,29180,29340,160
fixation.ivt,29420,29600,180
fixation.ivt,29660,30140,480
fixation.ivt,30220,30740,520
fixation.ivt,30840,31160,320
fixation.ivt,31400,31660,260
fixation.ivt,31760,32340,580
fixation.ivt,32440,32560,120
fixation.ivt,32960,34780,1820
fixation.ivt,35160,35340,180
fixation.ivt,35440,35840,400
fixation.ivt,36120,36820,700
fixation.ivt,37120,37240,120
fixation.ivt,37360,37500,140
fixation.ivt,37660,37880,220
fixation.ivt,37940,38100,160
fixation.ivt,38180,38740,560
fixation.ivt,38900,39000,100
fixation.ivt,39260,39480,220
fixation.ivt,39560,39680,120
fixation.ivt,39780,39940,160
fixation.ivt,40,720,680
fixation.ivt,980,1120,140
fixation.ivt,1360,1500,140
fixation.ivt,1600,2360,760
fixation.ivt,2440,2740,300
fixation.ivt,2800,3360,560
fixation.ivt,3420,3580,160
fixation.ivt,3680,4460,780
fixation.ivt,5240,5420,180
fixation.ivt,5500,5880,380
fixation.ivt,5980,6200,220
fixation.ivt,6460,6620,160
fixation.ivt,7140,7260,120
fixation.ivt,7340,7860,520
fixation.ivt,7980,8300,320
fixation.ivt,8540,8880,340
fixation.ivt,9100,9380,280
fixation.ivt,9480,10260,780
fixation.ivt,10480,10640,160
fixation.ivt,10740,10860,120
fixation.ivt,10940,11220,280
fixation.ivt,11260,11460,200
fixation.ivt,11600,11740,140
fixation.ivt,11820,11960,140
fixation.ivt,12020,12740,720
fixation.ivt,12840,13220,380
fixation.ivt,13360,13580,220
fixation.ivt,13660,13900,240
fixation.ivt,13960,14100,140
fixation.ivt,14440,14720,280
fixation.ivt,14800,14920,120
fixation.ivt,14980,15400,420
fixation.ivt,15500,15780,280
fixation.ivt,15880,16000,120
fixation.ivt,16080,16200,120
fixation.ivt,16260,18240,1980
fixation.ivt,18340,18840,500
fixation.ivt,18920,19040,120
fixation.ivt,19120,19440,320
fixation.ivt,19540,19880,340
fixation.ivt,19980,20080,100
fixation.ivt,20480,21380,900
fixation.ivt,21420,22060,640
fixation.ivt,22160,22800,640
fixation.ivt,23040,23460,420
fixation.ivt,23520,23620,100
fixation.ivt,23700,23800,100
fixation.ivt,23880,24140,260
fixation.ivt,24220,24440,220
fixation.ivt,24700,26040,1340
fixation.ivt,26120,26320,200
fixation.ivt,26400,26680,280
fixation.ivt,26760,26880,120
fixation.ivt,26960,27200,240
fixation.ivt,27300,27660,360
fixation.ivt,27920,28220,300
fixation.ivt,28300,28400,100
fixation.ivt,28480,29140,660
fixation.ivt,29180,29340,160
fixation.ivt,29420,29600,180
fixation.ivt,29660,30140,480
fixation.ivt,30220,30740,520
fixation.ivt,30840,31160,320
fixation.ivt,31400,31660,260
fixation.ivt,31760,32340,580
fixation.ivt,32440,32560,120
fixation.ivt,32960,34780,1820
fixation.ivt,35160,35340,180
fixation.ivt,35440,35840,400
fixation.ivt,36120,36820,700
fixation.ivt,37120,37240,120
fixation.ivt,37360,37500,140
fixation.ivt,37660,37880,220
fixation.ivt,37940,38100,160
fixation.ivt,38180,38740,560
fixation.ivt,38900,39000,100
fixation.ivt,39260,39480,220
fixation.ivt,39560,39680,120
fixation.ivt,39780,39940,160
fixation.ivt,40,720,680
fixation.ivt,980,1120,140
fixation.ivt,1360,1500,140
fixation.ivt,1600,2360,760
fixation.ivt,2440,2740,300
fixation.ivt,2800,3360,560
fixation.ivt,3420,3580,160
fixation.ivt,3680,4460,780
fixation.ivt,5240,5420,180
fixation.ivt,5500,5880,380
fixation.ivt,5980,6200,220
fixation.ivt,6460,6620,160
fixation.ivt,7140,7260,120
fixation.ivt,7340,7860,520
fixation.ivt,7980,8300,320
fixation.ivt,8540,8880,340
fixation.ivt,9100,9380,280
fixation.ivt,9480,10260,780
fixation.ivt,10480,10640,160
fixation.ivt,10740,10860,120
fixation.ivt,10940,11220,280
fixation.ivt,11260,11460,200
fixation.ivt,11600,11740,140
fixation.ivt,11820,11960,140
fixation.ivt,12020,12740,720
fixation.ivt,12840,13220,380
fixation.ivt,13360,13580,220
fixation.ivt,13660,13900,240
fixation.ivt,13960,14100,140
fixation.ivt,14440,14720,280
fixation.ivt,14800,14920,120
fixation.ivt,14980,15400,420
fixation.ivt,15500,15780,280
fixation.ivt,15880,16000,120
fixation.ivt,16080,16200,120
fixation.ivt,16260,18240,1980
fixation.ivt,18340,18840,500
fixation.ivt,18920,19040,120
fixation.ivt,19120,19440,320
fixation.ivt,19540,19880,340
fixation.ivt,19980,20080,100
fixation.ivt,20480,21380,900
fixation.ivt,21420,22060,640
fixation.ivt,22160,22800,640
fixation.ivt,23040,23460,420
fixation.ivt,23520,23620,100
fixation.ivt,23700,23800,100
fixation.ivt,23880,24140,260
fixation.ivt,24220,24440,220
fixation.ivt,24700,26040,1340
fixation.ivt,26120,26320,200
fixation.ivt,26400,26680,280
fixation.ivt,26760,26880,120
fixation.ivt,26960,27200,240
fixation.ivt,27300,27660,360
fixation.ivt,27920,28220,300
fixation.ivt,28300,28400,100
fixation.ivt,28480,29140,660
fixation.ivt,29180,29340,160
fixation.ivt,29420,29600,180
fixation.ivt,29660,30140,480
fixation.ivt,30220,30740,520
fixation.ivt,30840,31160,320
fixation.ivt,31400,31660,260
fixation.ivt,31760,32340,580
fixation.ivt,32440,32560,120
fixation.ivt,32960,34780,1820
fixation.ivt,35160,35340,180
fixation.ivt,35440,35840,400
fixation.ivt,36120,36820,700
fixation.ivt,37120,37240,120
fixation.ivt,37360,37500,140
fixation.ivt,37660,37880,220
fixation.ivt,37940,38100,160
fixation.ivt,38180,38740,560
fixation.ivt,38900,39000,100
fixation.ivt,39260,39480,220
fixation.ivt,39560,39680,120
fixation.ivt,39780,39940,160
fixation.ivt,40,720,680
fixation.ivt,980,1120,140
fixation.ivt,1360,1500,140
fixation.ivt,1600,2360,760
fixation.ivt,2440,2740,300
fixation.ivt,2800,3360,560
fixation.ivt,3420,3580,160
fixation.ivt,3680,4460,780
fixation.ivt,5240,5420,180
fixation.ivt,5500,5880,380
fixation.ivt,5980,6200,220
fixation.ivt,6460,6620,160
fixation.ivt,7140,7260,120
fixation.ivt,7340,7860,520
fixation.ivt,7980,8300,320
fixation.ivt,8540,8880,340
fixation.ivt,9100,9380,280
fixation.ivt,9480,10260,780
fixation.ivt,10480,10640,160
fixation.ivt,10740,10860,120
fixation.ivt,10940,11220,280
fixation.ivt,11260,11460,200
fixation.ivt,11600,11740,140
fixation.ivt,11820,11960,140
fixation.ivt,12020,12740,720
fixation.ivt,12840,13220,380
fixation.ivt,13360,13580,220
fixation.ivt,13660,13900,240
fixation.ivt,13960,14100,140
fixation.ivt,14440,14720,280
fixation.ivt,14800,14920,120
fixation.ivt,14980,15400,420
fixation.ivt,15500,15780,280
fixation.ivt,15880,16000,120
fixation.ivt,16080,16200,120
fixation.ivt,16260,18240,1980
fixation.ivt,18340,18840,500
fixation.ivt,18920,19040,120
fixation.ivt,19120,19440,320
fixation.ivt,19540,19880,340
fixation.ivt,19980,20080,100
fixation.ivt,20480,21380,900
fixation.ivt,21420,22060,640
fixation.ivt,22160,22800,640
fixation.ivt,23040,23460,420
fixation.ivt,23520,23620,100
fixation.ivt,23700,23800,100
fixation.ivt,23880,24140,260
fixation.ivt,24220,24440,220
fixation.ivt,24700,26040,1340
fixation.ivt,26120,26320,200
fixation.ivt,26400,26680,280
fixation.ivt,26760,26880,120
fixation.ivt,26960,27200,240
fixation.ivt,27300,27660,360
fixation.ivt,27920,28220,300
fixation.ivt,28300,28400,100
fixation.ivt,28480,29140,660
fixation.ivt,29180,29340,160
fixation.ivt,29420,29600,180
fixation.ivt,29660,30140,480
fixation.ivt,30220,30740,520
fixation.ivt,30840,31160,320
fixation.ivt,31400,31660,260
fixation.ivt,31760,32340,580
fixation.ivt,32440,32560,120
fixation.ivt,32960,34780,1820
fixation.ivt,35160,35340,180
fixation.ivt,35440,35840,400
fixation.ivt,36120,36820,700
fixation.ivt,37120,37240,120
fixation.ivt,37360,37500,140
fixation.ivt,37660,37880,220
fixation.ivt,37940,38100,160
fixation.ivt,38180,38740,560
fixation.ivt,38900,39000,100
fixation.ivt,39260,39480,220
fixation.ivt,39560,39680,120
fixation.ivt,39780,39940,160
fixation.ivt,40,720,680
fixation.ivt,980,1120,140
fixation.ivt,1360,1500,140
fixation.ivt,1600,2360,760
fixation.ivt,2440,2740,300
fixation.ivt,2800,3360,560
fixation.ivt,3420,3580,160
fixation.ivt,3680,4460,780
fixation.ivt,5240,5420,180
fixation.ivt,5500,5880,380
fixation.ivt,5980,6200,220
fixation.ivt,6460,6620,160
fixation.ivt,7140,7260,120
fixation.ivt,7340,7860,520
fixation.ivt,7980,8300,320
fixation.ivt,8540,8880,340
fixation.ivt,9100,9380,280
fixation.ivt,9480,10260,780
fixation.ivt,10480,10640,160
fixation.ivt,10740,10860,120
fixation.ivt,10940,11220,280
fixation.ivt,11260,11460,200
fixation.ivt,11600,11740,140
fixation.ivt,11820,11960,140
fixation.ivt,12020,12740,720
fixation.ivt,12840,13220,380
fixation.ivt,13360,13580,220
fixation.ivt,13660,13900,240
fixation.ivt,13960,14100,140
fixation.ivt,14440,14720,280
fixation.ivt,14800,14920,120
fixation.ivt,14980,15400,420
fixation.ivt,15500,15780,280
fixation.ivt,15880,16000,120
fixation.ivt,16080,16200,120
fixation.ivt,16260,18240,1980
fixation.ivt,18340,18840,500
fixation.ivt,18920,19040,120
fixation.ivt,19120,19440,320
fixation.ivt,19540,19880,340
fixation.ivt,19980,20080,100
fixation.ivt,20480,21380,900
fixation.ivt,21420,22060,640
fixation.ivt,22160,22800,640
fixation.ivt,23040,23460,420
fixation.ivt,23520,23620,100
fixation.ivt,23700,23800,100
fixation.ivt,23880,24140,260
fixation.ivt,24220,24440,220
fixation.ivt,24700,26040,1340
fixation.ivt,26120,26320,200
fixation.ivt,26400,26680,280
fixation.ivt,26760,26880,120
fixation.ivt,26960,27200,240
fixation.ivt,27300,27660,360
fixation.ivt,27920,28220,300
fixation.ivt,28300,28400,100
fixation.ivt,28480,29140,660
fixation.ivt,29180,29340,160
fixation.ivt,29420,29600,180
fixation.ivt,29660,30140,480
fixation.ivt,30220,30740,520
fixation.ivt,30840,31160,320
fixation.ivt,31400,31660,260
fixation.ivt,31760,32340,580
fixation.ivt,32440,32560,120
fixation.ivt,32960,34780,1820
fixation.ivt,35160,35340,180
fixation.ivt,35440,35840,400
fixation.ivt,36120,36820,700
fixation.ivt,37120,37240,120
fixation.ivt,37360,37500,140
fixation.ivt,37660,37880,220
fixation.ivt,37940,38100,160
fixation.ivt,38180,38740,560
fixation.ivt,38900,39000,100
fixation.ivt,39260,39480,220
fixation.ivt,39560,39680,120
fixation.ivt,39780,39940,160
fixation.ivt,40,720,680
fixation.ivt,980,1120,140
fixation.ivt,1360,1500,140
fixation.ivt,1600,2360,760
fixation.ivt,2440,2740,300
fixation.ivt,2800,3360,560
fixation.ivt,3420,3580,160
fixation.ivt,3680,4460,780
fixation.ivt,5240,5420,180
fixation.ivt,5500,5880,380
fixation.ivt,5980,6200,220
fixation.ivt,6460,6620,160
fixation.ivt,7140,7260,120
fixation.ivt,7340,7860,520
fixation.ivt,7980,8300,320
fixation.ivt,8540,8880,340
fixation.ivt,9100,9380,280
fixation.ivt,9480,10260,780
fixation.ivt,10480,10640,160
fixation.ivt,10740,10860,120
fixation.ivt,10940,11220,280
fixation.ivt,11260,11460,200
fixation.ivt,11600,11740,140
fixation.ivt,11820,11960,140
fixation.ivt,12020,12740,720
fixation.ivt,12840,13220,380
fixation.ivt,13360,13580,220
fixation.ivt,13660,13900,240
fixation.ivt,13960,14100,140
fixation.ivt,14440,14720,280
fixation.ivt,14800,14920,120
fixation.ivt,14980,15400,420
fixation.ivt,15500,15780,280
fixation.ivt,15880,16000,120
fixation.ivt,16080,16200,120
fixation.ivt,16260,18240,1980
fixation.ivt,18340,18840,500
fixation.ivt,18920,19040,120
fixation.ivt,19120,19440,320
fixation.ivt,19540,19880,340
fixation.ivt,19980,20080,100
fixation.ivt,20480,21380,900
fixation.ivt,21420,22060,640
fixation.ivt,22160,22800,640
fixation.ivt,23040,23460,420
fixation.ivt,23520,23620,100
fixation.ivt,23700,23800,100
fixation.ivt,23880,24140,260
fixation.ivt,24220,24440,220
fixation.ivt,24700,26040,1340
fixation.ivt,26120,26320,200
fixation.ivt,26400,26680,280
fixation.ivt,26760,26880,120
fixation.ivt,26960,27200,240
fixation.ivt,27300,27660,360
fixation.ivt,27920,28220,300
fixation.ivt,28300,28400,100
fixation.ivt,28480,29140,660
fixation.ivt,29180,29340,160
fixation.ivt,29420,29600,180
fixation.ivt,29660,30140,480
fixation.ivt,30220,30740,520
fixation.ivt,30840,31160,320
fixation.ivt,31400,31660,260
fixation.ivt,31760,32340,580
fixation.ivt,32440,32560,120
fixation.ivt,32960,34780,1820
fixation.ivt,35160,35340,180
fixation.ivt,35440,35840,400
fixation.ivt,36120,36820,700
fixation.ivt,37120,37240,120
fixation.ivt,37360,37500,140
fixation.ivt,37660,37880,220
fixation.ivt,37940,38100,160
fixation.ivt,38180,38740,560
fixation.ivt,38900,39000,100
fixation.ivt,39260,39480,220
fixation.ivt,39560,39680,120
fixation.ivt,39780,39940,160
fixation.ivt,40,720,680
fixation.ivt,980,1120,140
fixation.ivt,1360,1500,140
fixation.ivt,1600,2360,760
