name,onset,offset,duration
fixation.ivt,17080,17280,200
fixation.ivt,17400,17720,320
fixation.ivt,17780,18240,460
fixation.ivt,18360,18580,220
fixation.ivt,18900,19320,420
fixation.ivt,19840,20240,400
fixation.ivt,20380,20620,240
fixation.ivt,20680,21360,680
fixation.ivt,21500,22060,560
fixation.ivt,22160,22400,240
fixation.ivt,23100,23460,360
fixation.ivt,23680,23780,100
fixation.ivt,23840,24140,300
fixation.ivt,24440,24820,380
fixation.ivt,25300,25480,180
fixation.ivt,25560,25820,260
fixation.ivt,26000,26260,260
fixation.ivt,26400,26960,560
fixation.ivt,27280,27580,300
fixation.ivt,27820,27940,120
fixation.ivt,28520,28680,160
fixation.ivt,28800,28900,100
fixation.ivt,29000,29300,300
fixation.ivt,29500,29940,440
fixation.ivt,40,880,840
fixation.ivt,960,1180,220
fixation.ivt,1420,1540,120
fixation.ivt,1640,1800,160
fixation.ivt,1900,2060,160
fixation.ivt,2200,2360,160
fixation.ivt,2460,2560,100
fixation.ivt,2660,2880,220
fixation.ivt,2980,3160,180
fixation.ivt,3280,3460,180
fixation.ivt,3540,3640,100
fixation.ivt,3940,4080,140
fixation.ivt,4660,4780,120
fixation.ivt,4900,5020,120
fixation.ivt,5120,5240,120
fixation.ivt,5340,5580,240
fixation.ivt,5740,6020,280
fixation.ivt,6120,6220,100
fixation.ivt,6320,6540,220
fixation.ivt,6620,6720,100
fixation.ivt,6820,6960,140
fixation.ivt,7280,7700,420
fixation.ivt,7780,7960,180
fixation.ivt,8240,8340,100
fixation.ivt,8600,8740,140
fixation.ivt,8820,8960,140
fixation.ivt,9060,9260,200
fixation.ivt,9360,9500,140
fixation.ivt,9800,10060,260
fixation.ivt,10160,10340,180
fixation.ivt,10440,10660,220
fixation.ivt,10760,10980,220
fixation.ivt,11080,11340,260
fixation.ivt,11440,11620,180
fixation.ivt,11720,11820,100
fixation.ivt,11920,12040,120
fixation.ivt,12120,12260,140
fixation.ivt,12580,12700,120
fixation.ivt,12940,13120,180
fixation.ivt,13420,13540,120
fixation.ivt,13640,13760,120
fixation.ivt,14040,14140,100
fixation.ivt,14260,14360,100
fixation.ivt,14460,14680,220
fixation.ivt,14780,14900,120
fixation.ivt,15000,15360,360
fixation.ivt,15700,15900,200
fixation.ivt,15980,16220,240
fixation.ivt,16340,16960,620
fixation.ivt,17080,17280,200
fixation.ivt,17400,17720,320
fixation.ivt,17780,18240,460
fixation.ivt,18360,18580,220
fixation.ivt,18900,19320,420
fixation.ivt,19840,20240,400
fixation.ivt,20380,20620,240
fixation.ivt,20680,21360,680
fixation.ivt,21500,22060,560
fixation.ivt,22160,22400,240
fixation.ivt,23100,23460,360
fixation.ivt,23680,23780,100
fixation.ivt,23840,24140,300
fixation.ivt,24440,24820,380
fixation.ivt,25300,25480,180
fixation.ivt,25560,25820,260
fixation.ivt,26000,26260,260
fixation.ivt,26400,26960,560
fixation.ivt,27280,27580,300
fixation.ivt,27820,27940,120
fixation.ivt,28520,28680,160
fixation.ivt,28800,28900,100
fixation.ivt,29000,29300,300
fixation.ivt,29500,29940,440
fixation.ivt,40,880,840
fixation.ivt,960,1180,220
fixation.ivt,1420,1540,120
fixation.ivt,1640,1800,160
fixation.ivt,1900,2060,160
fixation.ivt,2200,2360,160
fixation.ivt,2460,2560,100
fixation.ivt,2660,2880,220
fixation.ivt,2980,3160,180
fixation.ivt,3280,3460,180
fixation.ivt,3540,3640,100
fixation.ivt,3940,4080,140
fixation.ivt,4660,4780,120
fixation.ivt,4900,5020,120
fixation.ivt,5120,5240,120
fixation.ivt,5340,5580,240
fixation.ivt,5740,6020,280
fixation.ivt,6120,6220,100
fixation.ivt,6320,6540,220
fixation.ivt,6620,6720,100
fixation.ivt,6820,6960,140
fixation.ivt,7280,7700,420
fixation.ivt,7780,7960,180
fixation.ivt,8240,8340,100
fixation.ivt,8600,8740,140
fixation.ivt,8820,8960,140
fixation.ivt,9060,9260,200
fixation.ivt,9360,9500,140
fixation.ivt,9800,10060,260
fixation.ivt,10160,10340,180
fixation.ivt,10440,10660,220
fixation.ivt,10760,10980,220
fixation.ivt,11080,11340,260
fixation.ivt,11440,11620,180
fixation.ivt,11720,11820,100
fixation.ivt,11920,12040,120
fixation.ivt,12120,12260,140
fixation.ivt,12580,12700,120
fixation.ivt,12940,13120,180
fixation.ivt,13420,13540,120
fixation.ivt,13640,13760,120
fixation.ivt,14040,14140,100
fixation.ivt,14260,14360,100
fixation.ivt,14460,14680,220
fixation.ivt,14780,14900,120
fixation.ivt,15000,15360,360
fixation.ivt,15700,15900,200
fixation.ivt,15980,16220,240
fixation.ivt,16340,16960,620
fixation.ivt,17080,17280,200
fixation.ivt,17400,17720,320
fixation.ivt,17780,18240,460
fixation.ivt,18360,18580,220
fixation.ivt,18900,19320,420
fixation.ivt,19840,20240,400
fixation.ivt,20380,20620,240
fixation.ivt,20680,21360,680
fixation.ivt,21500,22060,560
fixation.ivt,22160,22400,240
fixation.ivt,23100,23460,360
fixation.ivt,23680,23780,100
fixation.ivt,23840,24140,300
fixation.ivt,24440,24820,380
fixation.ivt,25300,25480,180
fixation.ivt,25560,25820,260
fixation.ivt,26000,26260,260
fixation.ivt,26400,26960,560
fixation.ivt,27280,27580,300
fixation.ivt,27820,27940,120
fixation.ivt,28520,28680,160
fixation.ivt,28800,28900,100
fixation.ivt,29000,29300,300
fixation.ivt,29500,29940,440
fixation.ivt,40,880,840
fixation.ivt,960,1180,220
fixation.ivt,1420,1540,120
fixation.ivt,1640,1800,160
fixation.ivt,1900,2060,160
fixation.ivt,2200,2360,160
fixation.ivt,2460,2560,100
fixation.ivt,2660,2880,220
fixation.ivt,2980,3160,180
fixation.ivt,3280,3460,180
fixation.ivt,3540,3640,100
fixation.ivt,3940,4080,140
fixation.ivt,4660,4780,120
fixation.ivt,4900,5020,120
fixation.ivt,5120,5240,120
fixation.ivt,5340,5580,240
fixation.ivt,5740,6020,280
fixation.ivt,6120,6220,100
fixation.ivt,6320,6540,220
fixation.ivt,6620,6720,100
fixation.ivt,6820,6960,140
fixation.ivt,7280,7700,420
fixation.ivt,7780,7960,180
fixation.ivt,8240,8340,100
fixation.ivt,8600,8740,140
fixation.ivt,8820,8960,140
fixation.ivt,9060,9260,200
fixation.ivt,9360,9500,140
fixation.ivt,9800,10060,260
fixation.ivt,10160,10340,180
fixation.ivt,10440,10660,220
fixation.ivt,10760,10980,220
fixation.ivt,11080,11340,260
fixation.ivt,11440,11620,180
fixation.ivt,11720,11820,100
fixation.ivt,11920,12040,120
fixation.ivt,12120,12260,140
fixation.ivt,12580,12700,120
fixation.ivt,12940,13120,180
fixation.ivt,13420,13540,120
fixation.ivt,13640,13760,120
fixation.ivt,14040,14140,100
fixation.ivt,14260,14360,100
fixation.ivt,14460,14680,220
fixation.ivt,14780,14900,120
fixation.ivt,15000,15360,360
fixation.ivt,15700,15900,200
fixation.ivt,15980,16220,240
fixation.ivt,16340,16960,620
fixation.ivt,17080,17280,200
fixation.ivt,17400,17720,320
fixation.ivt,17780,18240,460
fixation.ivt,18360,18580,220
fixation.ivt,18900,19320,420
fixation.ivt,19840,20240,400
fixation.ivt,20380,20620,240
fixation.ivt,20680,21360,680
fixation.ivt,21500,22060,560
fixation.ivt,22160,22400,240
fixation.ivt,23100,23460,360
fixation.ivt,23680,23780,100
fixation.ivt,23840,24140,300
fixation.ivt,24440,24820,380
fixation.ivt,25300,25480,180
fixation.ivt,25560,25820,260
fixation.ivt,26000,26260,260
fixation.ivt,26400,26960,560
fixation.ivt,27280,27580,300
fixation.ivt,27820,27940,120
fixation.ivt,28520,28680,160
fixation.ivt,28800,28900,100
fixation.ivt,29000,29300,300
fixation.ivt,29500,29940,440
fixation.ivt,40,880,840
fixation.ivt,960,1180,220
fixation.ivt,1420,1540,120
fixation.ivt,1640,1800,160
fixation.ivt,1900,2060,160
fixation.ivt,2200,2360,160
fixation.ivt,2460,2560,100
fixation.ivt,2660,2880,220
fixation.ivt,2980,3160,180
fixation.ivt,3280,3460,180
fixation.ivt,3540,3640,100
fixation.ivt,3940,4080,140
fixation.ivt,4660,4780,120
fixation.ivt,4900,5020,120
fixation.ivt,5120,5240,120
fixation.ivt,5340,5580,240
fixation.ivt,5740,6020,280
fixation.ivt,6120,6220,100
fixation.ivt,6320,6540,220
fixation.ivt,6620,6720,100
fixation.ivt,6820,6960,140
fixation.ivt,7280,7700,420
fixation.ivt,7780,7960,180
fixation.ivt,8240,8340,100
fixation.ivt,8600,8740,140
fixation.ivt,8820,8960,140
fixation.ivt,9060,9260,200
fixation.ivt,9360,9500,140
fixation.ivt,9800,10060,260
fixation.ivt,10160,10340,180
fixation.ivt,10440,10660,220
fixation.ivt,10760,10980,220
fixation.ivt,11080,11340,260
fixation.ivt,11440,11620,180
fixation.ivt,11720,11820,100
fixation.ivt,11920,12040,120
fixation.ivt,12120,12260,140
fixation.ivt,12580,12700,120
fixation.ivt,12940,13120,180
fixation.ivt,13420,13540,120
fixation.ivt,13640,13760,120
fixation.ivt,14040,14140,100
fixation.ivt,14260,14360,100
fixation.ivt,14460,14680,220
fixation.ivt,14780,14900,120
fixation.ivt,15000,15360,360
fixation.ivt,15700,15900,200
fixation.ivt,15980,16220,240
fixation.ivt,16340,16960,620
fixation.ivt,17080,17280,200
fixation.ivt,17400,17720,320
fixation.ivt,17780,18240,460
fixation.ivt,18360,18580,220
fixation.ivt,18900,19320,420
fixation.ivt,19840,20240,400
fixation.ivt,20380,20620,240
fixation.ivt,20680,21360,680
fixation.ivt,21500,22060,560
fixation.ivt,22160,22400,240
fixation.ivt,23100,23460,360
fixation.ivt,23680,23780,100
fixation.ivt,23840,24140,300
fixation.ivt,24440,24820,380
fixation.ivt,25300,25480,180
fixation.ivt,25560,25820,260
fixation.ivt,26000,26260,260
fixation.ivt,26400,26960,560
fixation.ivt,27280,27580,300
fixation.ivt,27820,27940,120
fixation.ivt,28520,28680,160
fixation.ivt,28800,28900,100
fixation.ivt,29000,29300,300
fixation.ivt,29500,29940,440
fixation.ivt,40,880,840
fixation.ivt,960,1180,220
fixation.ivt,1420,1540,120
fixation.ivt,1640,1800,160
fixation.ivt,1900,2060,160
fixation.ivt,2200,2360,160
fixation.ivt,2460,2560,100
fixation.ivt,2660,2880,220
fixation.ivt,2980,3160,180
fixation.ivt,3280,3460,180
fixation.ivt,3540,3640,100
fixation.ivt,3940,4080,140
fixation.ivt,4660,4780,120
fixation.ivt,4900,5020,120
fixation.ivt,5120,5240,120
fixation.ivt,5340,5580,240
fixation.ivt,5740,6020,280
fixation.ivt,6120,6220,100
fixation.ivt,6320,6540,220
fixation.ivt,6620,6720,100
fixation.ivt,6820,6960,140
fixation.ivt,7280,7700,420
fixation.ivt,7780,7960,180
fixation.ivt,8240,8340,100
fixation.ivt,8600,8740,140
fixation.ivt,8820,8960,140
fixation.ivt,9060,9260,200
fixation.ivt,9360,9500,140
fixation.ivt,9800,10060,260
fixation.ivt,10160,10340,180
fixation.ivt,10440,10660,220
fixation.ivt,10760,10980,220
fixation.ivt,11080,11340,260
fixation.ivt,11440,11620,180
fixation.ivt,11720,11820,100
fixation.ivt,11920,12040,120
fixation.ivt,12120,12260,140
fixation.ivt,12580,12700,120
fixation.ivt,12940,13120,180
fixation.ivt,13420,13540,120
fixation.ivt,13640,13760,120
fixation.ivt,14040,14140,100
fixation.ivt,14260,14360,100
fixation.ivt,14460,14680,220
fixation.ivt,14780,14900,120
fixation.ivt,15000,15360,360
fixation.ivt,15700,15900,200
fixation.ivt,15980,16220,240
fixation.ivt,16340,16960,620
fixation.ivt,17080,17280,200
fixation.ivt,17400,17720,320
fixation.ivt,17780,18240,460
fixation.ivt,18360,18580,220
fixation.ivt,18900,19320,420
fixation.ivt,19840,20240,400
fixation.ivt,20380,20620,240
fixation.ivt,20680,21360,680
fixation.ivt,21500,22060,560
fixation.ivt,22160,22400,240
fixation.ivt,23100,23460,360
fixation.ivt,23680,23780,100
fixation.ivt,23840,24140,300
fixation.ivt,24440,24820,380
fixation.ivt,25300,25480,180
fixation.ivt,25560,25820,260
fixation.ivt,26000,26260,260
fixation.ivt,26400,26960,560
fixation.ivt,27280,27580,300
fixation.ivt,27820,27940,120
fixation.ivt,28520,28680,160
fixation.ivt,28800,28900,100
fixation.ivt,29000,29300,300
fixation.ivt,29500,29940,440
fixation.ivt,40,880,840
fixation.ivt,960,1180,220
fixation.ivt,1420,1540,120
fixation.ivt,1640,1800,160
fixation.ivt,1900,2060,160
fixation.ivt,2200,2360,160
fixation.ivt,2460,2560,100
fixation.ivt,2660,2880,220
fixation.ivt,2980,3160,180
fixation.ivt,3280,3460,180
fixation.ivt,3540,3640,100
fixation.ivt,3940,4080,140
fixation.ivt,4660,4780,120
fixation.ivt,4900,5020,120
fixation.ivt,5120,5240,120
fixation.ivt,5340,5580,240
fixation.ivt,5740,6020,280
fixation.ivt,6120,6220,100
fixation.ivt,6320,6540,220
fixation.ivt,6620,6720,100
fixation.ivt,6820,6960,140
fixation.ivt,7280,7700,420
fixation.ivt,7780,7960,180
fixation.ivt,8240,8340,100
fixation.ivt,8600,8740,140
fixation.ivt,8820,8960,140
fixation.ivt,9060,9260,200
fixation.ivt,9360,9500,140
fixation.ivt,9800,10060,260
fixation.ivt,10160,10340,180
fixation.ivt,10440,10660,220
fixation.ivt,10760,10980,220
fixation.ivt,11080,11340,260
fixation.ivt,11440,11620,180
fixation.ivt,11720,11820,100
fixation.ivt,11920,12040,120
fixation.ivt,12120,12260,140
fixation.ivt,12580,12700,120
fixation.ivt,12940,13120,180
fixation.ivt,13420,13540,120
fixation.ivt,13640,13760,120
fixation.ivt,14040,14140,100
fixation.ivt,14260,14360,100
fixation.ivt,14460,14680,220
fixation.ivt,14780,14900,120
fixation.ivt,15000,15360,360
fixation.ivt,15700,15900,200
fixation.ivt,15980,16220,240
fixation.ivt,16340,16960,620
fixation.ivt,17080,17280,200
fixation.ivt,17400,17720,320
fixation.ivt,17780,18240,460
fixation.ivt,18360,18580,220
fixation.ivt,18900,19320,420
fixation.ivt,19840,20240,400
fixation.ivt,20380,20620,240
fixation.ivt,20680,21360,680
fixation.ivt,21500,22060,560
fixation.ivt,22160,22400,240
fixation.ivt,23100,23460,360
fixation.ivt,23680,23780,100
fixation.ivt,23840,24140,300
fixation.ivt,24440,24820,380
fixation.ivt,25300,25480,180
fixation.ivt,25560,25820,260
fixation.ivt,26000,26260,260
fixation.ivt,26400,26960,560
fixation.ivt,27280,27580,300
fixation.ivt,27820,27940,120
fixation.ivt,28520,28680,160
fixation.ivt,28800,28900,100
fixation.ivt,29000,29300,300
fixation.ivt,29500,29940,440
fixation.ivt,40,880,840
fixation.ivt,960,1180,220
fixation.ivt,1420,1540,120
fixation.ivt,1640,1800,160
fixation.ivt,1900,2060,160
fixation.ivt,2200,2360,160
fixation.ivt,2460,2560,100
fixation.ivt,2660,2880,220
fixation.ivt,2980,3160,180
fixation.ivt,3280,3460,180
fixation.ivt,3540,3640,100
fixation.ivt,3940,4080,140
fixation.ivt,4660,4780,120
fixation.ivt,4900,5020,120
fixation.ivt,5120,5240,120
fixation.ivt,5340,5580,240
fixation.ivt,5740,6020,280
fixation.ivt,6120,6220,100
fixation.ivt,6320,6540,220
fixation.ivt,6620,6720,100
fixation.ivt,6820,6960,140
fixation.ivt,7280,7700,420
fixation.ivt,7780,7960,180
fixation.ivt,8240,8340,100
fixation.ivt,8600,8740,140
fixation.ivt,8820,8960,140
fixation.ivt,9060,9260,200
fixation.ivt,9360,9500,140
fixation.ivt,9800,10060,260
fixation.ivt,10160,10340,180
fixation.ivt,10440,10660,220
fixation.ivt,10760,10980,220
fixation.ivt,11080,11340,260
fixation.ivt,11440,11620,180
fixation.ivt,11720,11820,100
fixation.ivt,11920,12040,120
fixation.ivt,12120,12260,140
fixation.ivt,12580,12700,120
fixation.ivt,12940,13120,180
fixation.ivt,13420,13540,120
fixation.ivt,13640,13760,120
fixation.ivt,14040,14140,100
fixation.ivt,14260,14360,100
fixation.ivt,14460,14680,220
fixation.ivt,14780,14900,120
fixation.ivt,15000,15360,360
fixation.ivt,15700,15900,200
fixation.ivt,15980,16220,240
fixation.ivt,16340,16960,620
fixation.ivt,17080,17280,200
fixation.ivt,17400,17720,320
fixation.ivt,17780,18240,460
fixation.ivt,18360,18580,220
fixation.ivt,18900,19320,420
fixation.ivt,19840,20240,400
fixation.ivt,20380,20620,240
fixation.ivt,20680,21360,680
fixation.ivt,21500,22060,560
fixation.ivt,22160,22400,240
fixation.ivt,23100,23460,360
fixation.ivt,23680,23780,100
fixation.ivt,23840,24140,300
fixation.ivt,24440,24820,380
fixation.ivt,25300,25480,180
fixation.ivt,25560,25820,260
fixation.ivt,26000,26260,260
fixation.ivt,26400,26960,560
fixation.ivt,27280,27580,300
fixation.ivt,27820,27940,120
fixation.ivt,28520,28680,160
fixation.ivt,28800,28900,100
fixation.ivt,29000,29300,300
fixation.ivt,29500,29940,440
fixation.ivt,40,880,840
fixation.ivt,960,1180,220
fixation.ivt,1420,1540,120
fixation.ivt,1640,1800,160
fixation.ivt,1900,2060,160
fixation.ivt,2200,2360,160
fixation.ivt,2460,2560,100
fixation.ivt,2660,2880,220
fixation.ivt,2980,3160,180
fixation.ivt,3280,3460,180
fixation.ivt,3540,3640,100
fixation.ivt,3940,4080,140
fixation.ivt,4660,4780,120
fixation.ivt,4900,5020,120
fixation.ivt,5120,5240,120
fixation.ivt,5340,5580,240
fixation.ivt,5740,6020,280
fixation.ivt,6120,6220,100
fixation.ivt,6320,6540,220
fixation.ivt,6620,6720,100
fixation.ivt,6820,6960,140
fixation.ivt,7280,7700,420
fixation.ivt,7780,7960,180
fixation.ivt,8240,8340,100
fixation.ivt,8600,8740,140
fixation.ivt,8820,8960,140
fixation.ivt,9060,9260,200
fixation.ivt,9360,9500,140
fixation.ivt,9800,10060,260
fixation.ivt,10160,10340,180
fixation.ivt,10440,10660,220
fixation.ivt,10760,10980,220
fixation.ivt,11080,11340,260
fixation.ivt,11440,11620,180
fixation.ivt,11720,11820,100
fixation.ivt,11920,12040,120
fixation.ivt,12120,12260,140
fixation.ivt,12580,12700,120
fixation.ivt,12940,13120,180
fixation.ivt,13420,13540,120
fixation.ivt,13640,13760,120
fixation.ivt,14040,14140,100
fixation.ivt,14260,14360,100
fixation.ivt,14460,14680,220
fixation.ivt,14780,14900,120
fixation.ivt,15000,15360,360
fixation.ivt,15700,15900,200
fixation.ivt,15980,16220,240
fixation.ivt,16340,16960,620
fixation.ivt,17080,17280,200
fixation.ivt,17400,17720,320
fixation.ivt,17780,18240,460
fixation.ivt,18360,18580,220
fixation.ivt,18900,19320,420
fixation.ivt,19840,20240,400
fixation.ivt,20380,20620,240
fixation.ivt,20680,21360,680
fixation.ivt,21500,22060,560
fixation.ivt,22160,22400,240
fixation.ivt,23100,23460,360
fixation.ivt,23680,23780,100
fixation.ivt,23840,24140,300
fixation.ivt,24440,24820,380
fixation.ivt,25300,25480,180
fixation.ivt,25560,25820,260
fixation.ivt,26000,26260,260
fixation.ivt,26400,26960,560
fixation.ivt,27280,27580,300
fixation.ivt,27820,27940,120
fixation.ivt,28520,28680,160
fixation.ivt,28800,28900,100
fixation.ivt,29000,29300,300
fixation.ivt,29500,29940,440
fixation.ivt,40,880,840
fixation.ivt,960,1180,220
fixation.ivt,1420,1540,120
fixation.ivt,1640,1800,160
fixation.ivt,1900,2060,160
fixation.ivt,2200,2360,160
fixation.ivt,2460,2560,100
fixation.ivt,2660,2880,220
fixation.ivt,2980,3160,180
fixation.ivt,3280,3460,180
fixation.ivt,3540,3640,100
fixation.ivt,3940,4080,140
fixation.ivt,4660,4780,120
fixation.ivt,4900,5020,120
fixation.ivt,5120,5240,120
fixation.ivt,5340,5580,240
fixation.ivt,5740,6020,280
fixation.ivt,6120,6220,100
fixation.ivt,6320,6540,220
fixation.ivt,6620,6720,100
fixation.ivt,6820,6960,140
fixation.ivt,7280,7700,420
fixation.ivt,7780,7960,180
fixation.ivt,8240,8340,100
fixation.ivt,8600,8740,140
fixation.ivt,8820,8960,140
fixation.ivt,9060,9260,200
fixation.ivt,9360,9500,140
fixation.ivt,9800,10060,260
fixation.ivt,10160,10340,180
fixation.ivt,10440,10660,220
fixation.ivt,10760,10980,220
fixation.ivt,11080,11340,260
fixation.ivt,11440,11620,180
fixation.ivt,11720,11820,100
fixation.ivt,11920,12040,120
fixation.ivt,12120,12260,140
fixation.ivt,12580,12700,120
fixation.ivt,12940,13120,180
fixation.ivt,13420,13540,120
fixation.ivt,13640,13760,120
fixation.ivt,14040,14140,100
fixation.ivt,14260,14360,100
fixation.ivt,14460,14680,220
fixation.ivt,14780,14900,120
fixation.ivt,15000,15360,360
fixation.ivt,15700,15900,200
fixation.ivt,15980,16220,240
fixation.ivt,16340,16960,620
fixation.ivt,17080,17280,200
fixation.ivt,17400,17720,320
fixation.ivt,17780,18240,460
fixation.ivt,18360,18580,220
fixation.ivt,18900,19320,420
fixation.ivt,19840,20240,400
fixation.ivt,20380,20620,240
fixation.ivt,20680,21360,680
fixation.ivt,21500,22060,560
fixation.ivt,22160,22400,240
fixation.ivt,23100,23460,360
fixation.ivt,23680,23780,100
fixation.ivt,23840,24140,300
fixation.ivt,24440,24820,380
fixation.ivt,25300,25480,180
fixation.ivt,25560,25820,260
fixation.ivt,26000,26260,260
fixation.ivt,26400,26960,560
fixation.ivt,27280,27580,300
fixation.ivt,27820,27940,120
fixation.ivt,28520,28680,160
fixation.ivt,28800,28900,100
fixation.ivt,29000,29300,300
fixation.ivt,29500,29940,440
fixation.ivt,40,880,840
fixation.ivt,960,1180,220
fixation.ivt,1420,1540,120
fixation.ivt,1640,1800,160
fixation.ivt,1900,2060,160
fixation.ivt,2200,2360,160
fixation.ivt,2460,2560,100
fixation.ivt,2660,2880,220
fixation.ivt,2980,3160,180
fixation.ivt,3280,3460,180
fixation.ivt,3540,3640,100
fixation.ivt,3940,4080,140
fixation.ivt,4660,4780,120
fixation.ivt,4900,5020,120
fixation.ivt,5120,5240,120
fixation.ivt,5340,5580,240
fixation.ivt,5740,6020,280
fixation.ivt,6120,6220,100
fixation.ivt,6320,6540,220
fixation.ivt,6620,6720,100
fixation.ivt,6820,6960,140
fixation.ivt,7280,7700,420
fixation.ivt,7780,7960,180
fixation.ivt,8240,8340,100
fixation.ivt,8600,8740,140
fixation.ivt,8820,8960,140
fixation.ivt,9060,9260,200
fixation.ivt,9360,9500,140
fixation.ivt,9800,10060,260
fixation.ivt,10160,10340,180
fixation.ivt,10440,10660,220
fixation.ivt,10760,10980,220
fixation.ivt,11080,11340,260
fixation.ivt,11440,11620,180
fixation.ivt,11720,11820,100
fixation.ivt,11920,12040,120
fixation.ivt,12120,12260,140
fixation.ivt,12580,12700,120
fixation.ivt,12940,13120,180
fixation.ivt,13420,13540,120
fixation.ivt,13640,13760,120
fixation.ivt,14040,14140,100
fixation.ivt,14260,14360,100
fixation.ivt,14460,14680,220
fixation.ivt,14780,14900,120
fixation.ivt,15000,15360,360
fixation.ivt,15700,15900,200
fixation.ivt,15980,16220,240
fixation.ivt,16340,16960,620
fixation.ivt,17080,17280,200
fixation.ivt,17400,17720,320
fixation.ivt,17780,18240,460
fixation.ivt,18360,18580,220
fixation.ivt,18900,19320,420
fixation.ivt,19840,20240,400
fixation.ivt,20380,20620,240
fixation.ivt,20680,21360,680
fixation.ivt,21500,22060,560
fixation.ivt,22160,22400,240
fixation.ivt,23100,23460,360
fixation.ivt,23680,23780,100
fixation.ivt,23840,24140,300
fixation.ivt,24440,24820,380
fixation.ivt,25300,25480,180
fixation.ivt,25560,25820,260
fixation.ivt,26000,26260,260
fixation.ivt,26400,26960,560
fixation.ivt,27280,27580,300
fixation.ivt,27820,27940,120
fixation.ivt,28520,28680,160
fixation.ivt,28800,28900,100
fixation.ivt,29000,29300,300
