name,onset,offset,duration
fixation.ivt,7360,7480,120
fixation.ivt,7560,7900,340
fixation.ivt,8360,8480,120
fixation.ivt,8780,9620,840
fixation.ivt,9700,9900,200
fixation.ivt,10000,10140,140
fixation.ivt,10240,10620,380
fixation.ivt,10940,11120,180
fixation.ivt,11220,11600,380
fixation.ivt,11820,11940,120
fixation.ivt,12040,12260,220
fixation.ivt,12360,12600,240
fixation.ivt,12680,12880,200
fixation.ivt,12980,13080,100
fixation.ivt,13160,13420,260
fixation.ivt,13540,13680,140
fixation.ivt,13760,14340,580
fixation.ivt,14460,14840,380
fixation.ivt,14940,15080,140
fixation.ivt,15160,15280,120
fixation.ivt,15380,15520,140
fixation.ivt,15860,16040,180
fixation.ivt,16120,16540,420
fixation.ivt,16920,17260,340
fixation.ivt,17360,17500,140
fixation.ivt,17600,18960,1360
fixation.ivt,19020,19280,260
fixation.ivt,19380,19560,180
fixation.ivt,19680,19800,120
fixation.ivt,20140,20960,820
fixation.ivt,21040,21440,400
fixation.ivt,21780,21980,200
fixation.ivt,22060,22300,240
fixation.ivt,22400,22660,260
fixation.ivt,22760,22960,200
fixation.ivt,23040,23240,200
fixation.ivt,23320,23460,140
fixation.ivt,23540,24060,520
fixation.ivt,24140,24300,160
fixation.ivt,24340,25100,760
fixation.ivt,25200,26580,1380
fixation.ivt,26620,26780,160
fixation.ivt,26920,27060,140
fixation.ivt,27180,27300,120
fixation.ivt,27620,27740,120
fixation.ivt,27820,28200,380
fixation.ivt,28300,28900,600
fixation.ivt,29120,29340,220
fixation.ivt,29480,29600,120
fixation.ivt,29700,30040,340
fixation.ivt,30160,30320,160
fixation.ivt,30420,30580,160
fixation.ivt,30700,31240,540
fixation.ivt,31380,31540,160
fixation.ivt,31680,32000,320
fixation.ivt,32060,32520,460
fixation.ivt,32680,32800,120
fixation.ivt,32900,33080,180
fixation.ivt,33380,33560,180
fixation.ivt,33600,33760,160
fixation.ivt,33980,34280,300
fixation.ivt,34660,34760,100
fixation.ivt,34880,35160,280
fixation.ivt,35240,35780,540
fixation.ivt,35860,36260,400
fixation.ivt,36360,36600,240
fixation.ivt,36680,36800,120
fixation.ivt,36940,37160,220
fixation.ivt,37280,37420,140
fixation.ivt,37540,38440,900
fixation.ivt,38560,38900,340
fixation.ivt,39040,39540,500
fixation.ivt,39660,39940,280
fixation.ivt,40,700,660
fixation.ivt,920,1040,120
fixation.ivt,1120,1380,260
fixation.ivt,1480,1660,180
fixation.ivt,1760,1980,220
fixation.ivt,2020,2240,220
fixation.ivt,2320,3380,1060
fixation.ivt,3440,3740,300
fixation.ivt,3840,4160,320
fixation.ivt,4260,4460,200
fixation.ivt,4600,4940,340
fixation.ivt,5000,5280,280
fixation.ivt,5380,5660,280
fixation.ivt,5780,5900,120
fixation.ivt,6000,6100,100
fixation.ivt,6160,6560,400
fixation.ivt,6660,6840,180
fixation.ivt,6940,7220,280
fixation.ivt,7360,7480,120
fixation.ivt,7560,7900,340
fixation.ivt,8360,8480,120
fixation.ivt,8780,9620,840
fixation.ivt,9700,9900,200
fixation.ivt,10000,10140,140
fixation.ivt,10240,10620,380
fixation.ivt,10940,11120,180
fixation.ivt,11220,11600,380
fixation.ivt,11820,11940,120
fixation.ivt,12040,12260,220
fixation.ivt,12360,12600,240
fixation.ivt,12680,12880,200
fixation.ivt,12980,13080,100
fixation.ivt,13160,13420,260
fixation.ivt,13540,13680,140
fixation.ivt,13760,14340,580
fixation.ivt,14460,14840,380
fixation.ivt,14940,15080,140
fixation.ivt,15160,15280,120
fixation.ivt,15380,15520,140
fixation.ivt,15860,16040,180
fixation.ivt,16120,16540,420
fixation.ivt,16920,17260,340
fixation.ivt,17360,17500,140
fixation.ivt,17600,18960,1360
fixation.ivt,19020,19280,260
fixation.ivt,19380,19560,180
fixation.ivt,19680,19800,120
fixation.ivt,20140,20960,820
fixation.ivt,21040,21440,400
fixation.ivt,21780,21980,200
fixation.ivt,22060,22300,240
fixation.ivt,22400,22660,260
fixation.ivt,22760,22960,200
fixation.ivt,23040,23240,200
fixation.ivt,23320,23460,140
fixation.ivt,23540,24060,520
fixation.ivt,24140,24300,160
fixation.ivt,24340,25100,760
fixation.ivt,25200,26580,1380
fixation.ivt,26620,26780,160
fixation.ivt,26920,27060,140
fixation.ivt,27180,27300,120
fixation.ivt,27620,27740,120
fixation.ivt,27820,28200,380
fixation.ivt,28300,28900,600
fixation.ivt,29120,29340,220
fixation.ivt,29480,29600,120
fixation.ivt,29700,30040,340
fixation.ivt,30160,30320,160
fixation.ivt,30420,30580,160
fixation.ivt,30700,31240,540
fixation.ivt,31380,31540,160
fixation.ivt,31680,32000,320
fixation.ivt,32060,32520,460
fixation.ivt,32680,32800,120
fixation.ivt,32900,33080,180
fixation.ivt,33380,33560,180
fixation.ivt,33600,33760,160
fixation.ivt,33980,34280,300
fixation.ivt,34660,34760,100
fixation.ivt,34880,35160,280
fixation.ivt,35240,35780,540
fixation.ivt,35860,36260,400
fixation.ivt,36360,36600,240
fixation.ivt,36680,36800,120
fixation.ivt,36940,37160,220
fixation.ivt,37280,37420,140
fixation.ivt,37540,38440,900
fixation.ivt,38560,38900,340
fixation.ivt,39040,39540,500
fixation.ivt,39660,39940,280
fixation.ivt,40,700,660
fixation.ivt,920,1040,120
fixation.ivt,1120,1380,260
fixation.ivt,1480,1660,180
fixation.ivt,1760,1980,220
fixation.ivt,2020,2240,220
fixation.ivt,2320,3380,1060
fixation.ivt,3440,3740,300
fixation.ivt,3840,4160,320
fixation.ivt,4260,4460,200
fixation.ivt,4600,4940,340
fixation.ivt,5000,5280,280
fixation.ivt,5380,5660,280
fixation.ivt,5780,5900,120
fixation.ivt,6000,6100,100
fixation.ivt,6160,6560,400
fixation.ivt,6660,6840,180
fixation.ivt,6940,7220,280
fixation.ivt,7360,7480,120
fixation.ivt,7560,7900,340
fixation.ivt,8360,8480,120
fixation.ivt,8780,9620,840
fixation.ivt,9700,9900,200
fixation.ivt,10000,10140,140
fixation.ivt,10240,10620,380
fixation.ivt,10940,11120,180
fixation.ivt,11220,11600,380
fixation.ivt,11820,11940,120
fixation.ivt,12040,12260,220
fixation.ivt,12360,12600,240
fixation.ivt,12680,12880,200
fixation.ivt,12980,13080,100
fixation.ivt,13160,13420,260
fixation.ivt,13540,13680,140
fixation.ivt,13760,14340,580
fixation.ivt,14460,14840,380
fixation.ivt,14940,15080,140
fixation.ivt,15160,15280,120
fixation.ivt,15380,15520,140
fixation.ivt,15860,16040,180
fixation.ivt,16120,16540,420
fixation.ivt,16920,17260,340
fixation.ivt,17360,17500,140
fixation.ivt,17600,18960,1360
fixation.ivt,19020,19280,260
fixation.ivt,19380,19560,180
fixation.ivt,19680,19800,120
fixation.ivt,20140,20960,820
fixation.ivt,21040,21440,400
fixation.ivt,21780,21980,200
fixation.ivt,22060,22300,240
fixation.ivt,22400,22660,260
fixation.ivt,22760,22960,200
fixation.ivt,23040,23240,200
fixation.ivt,23320,23460,140
fixation.ivt,23540,24060,520
fixation.ivt,24140,24300,160
fixation.ivt,24340,25100,760
fixation.ivt,25200,26580,1380
fixation.ivt,26620,26780,160
fixation.ivt,26920,27060,140
fixation.ivt,27180,27300,120
fixation.ivt,27620,27740,120
fixation.ivt,27820,28200,380
fixation.ivt,28300,28900,600
fixation.ivt,29120,29340,220
fixation.ivt,29480,29600,120
fixation.ivt,29700,30040,340
fixation.ivt,30160,30320,160
fixation.ivt,30420,30580,160
fixation.ivt,30700,31240,540
fixation.ivt,31380,31540,160
fixation.ivt,31680,32000,320
fixation.ivt,32060,32520,460
fixation.ivt,32680,32800,120
fixation.ivt,32900,33080,180
fixation.ivt,33380,33560,180
fixation.ivt,33600,33760,160
fixation.ivt,33980,34280,300
fixation.ivt,34660,34760,100
fixation.ivt,34880,35160,280
fixation.ivt,35240,35780,540
fixation.ivt,35860,36260,400
fixation.ivt,36360,36600,240
fixation.ivt,36680,36800,120
fixation.ivt,36940,37160,220
fixation.ivt,37280,37420,140
fixation.ivt,37540,38440,900
fixation.ivt,38560,38900,340
fixation.ivt,39040,39540,500
fixation.ivt,39660,39940,280
fixation.ivt,40,700,660
fixation.ivt,920,1040,120
fixation.ivt,1120,1380,260
fixation.ivt,1480,1660,180
fixation.ivt,1760,1980,220
fixation.ivt,2020,2240,220
fixation.ivt,2320,3380,1060
fixation.ivt,3440,3740,300
fixation.ivt,3840,4160,320
fixation.ivt,4260,4460,200
fixation.ivt,4600,4940,340
fixation.ivt,5000,5280,280
fixation.ivt,5380,5660,280
fixation.ivt,5780,5900,120
fixation.ivt,6000,6100,100
fixation.ivt,6160,6560,400
fixation.ivt,6660,6840,180
fixation.ivt,6940,7220,280
fixation.ivt,7360,7480,120
fixation.ivt,7560,7900,340
fixation.ivt,8360,8480,120
fixation.ivt,8780,9620,840
fixation.ivt,9700,9900,200
fixation.ivt,10000,10140,140
fixation.ivt,10240,10620,380
fixation.ivt,10940,11120,180
fixation.ivt,11220,11600,380
fixation.ivt,11820,11940,120
fixation.ivt,12040,12260,220
fixation.ivt,12360,12600,240
fixation.ivt,12680,12880,200
fixation.ivt,12980,13080,100
fixation.ivt,13160,13420,260
fixation.ivt,13540,13680,140
fixation.ivt,13760,14340,580
fixation.ivt,14460,14840,380
fixation.ivt,14940,15080,140
fixation.ivt,15160,15280,120
fixation.ivt,15380,15520,140
fixation.ivt,15860,16040,180
fixation.ivt,16120,16540,420
fixation.ivt,16920,17260,340
fixation.ivt,17360,17500,140
fixation.ivt,17600,18960,1360
fixation.ivt,19020,19280,260
fixation.ivt,19380,19560,180
fixation.ivt,19680,19800,120
fixation.ivt,20140,20960,820
fixation.ivt,21040,21440,400
fixation.ivt,21780,21980,200
fixation.ivt,22060,22300,240
fixation.ivt,22400,22660,260
fixation.ivt,22760,22960,200
fixation.ivt,23040,23240,200
fixation.ivt,23320,23460,140
fixation.ivt,23540,24060,520
fixation.ivt,24140,24300,160
fixation.ivt,24340,25100,760
fixation.ivt,25200,26580,1380
fixation.ivt,26620,26780,160
fixation.ivt,26920,27060,140
fixation.ivt,27180,27300,120
fixation.ivt,27620,27740,120
fixation.ivt,27820,28200,380
fixation.ivt,28300,28900,600
fixation.ivt,29120,29340,220
fixation.ivt,29480,29600,120
fixation.ivt,29700,30040,340
fixation.ivt,30160,30320,160
fixation.ivt,30420,30580,160
fixation.ivt,30700,31240,540
fixation.ivt,31380,31540,160
fixation.ivt,31680,32000,320
fixation.ivt,32060,32520,460
fixation.ivt,32680,32800,120
fixation.ivt,32900,33080,180
fixation.ivt,33380,33560,180
fixation.ivt,33600,33760,160
fixation.ivt,33980,34280,300
fixation.ivt,34660,34760,100
fixation.ivt,34880,35160,280
fixation.ivt,35240,35780,540
fixation.ivt,35860,36260,400
fixation.ivt,36360,36600,240
fixation.ivt,36680,36800,120
fixation.ivt,36940,37160,220
fixation.ivt,37280,37420,140
fixation.ivt,37540,38440,900
fixation.ivt,38560,38900,340
fixation.ivt,39040,39540,500
fixation.ivt,39660,39940,280
fixation.ivt,40,700,660
fixation.ivt,920,1040,120
fixation.ivt,1120,1380,260
fixation.ivt,1480,1660,180
fixation.ivt,1760,1980,220
fixation.ivt,2020,2240,220
fixation.ivt,2320,3380,1060
fixation.ivt,3440,3740,300
fixation.ivt,3840,4160,320
fixation.ivt,4260,4460,200
fixation.ivt,4600,4940,340
fixation.ivt,5000,5280,280
fixation.ivt,5380,5660,280
fixation.ivt,5780,5900,120
fixation.ivt,6000,6100,100
fixation.ivt,6160,6560,400
fixation.ivt,6660,6840,180
fixation.ivt,6940,7220,280
fixation.ivt,7360,7480,120
fixation.ivt,7560,7900,340
fixation.ivt,8360,8480,120
fixation.ivt,8780,9620,840
fixation.ivt,9700,9900,200
fixation.ivt,10000,10140,140
fixation.ivt,10240,10620,380
fixation.ivt,10940,11120,180
fixation.ivt,11220,11600,380
fixation.ivt,11820,11940,120
fixation.ivt,12040,12260,220
fixation.ivt,12360,12600,240
fixation.ivt,12680,12880,200
fixation.ivt,12980,13080,100
fixation.ivt,13160,13420,260
fixation.ivt,13540,13680,140
fixation.ivt,13760,14340,580
fixation.ivt,14460,14840,380
fixation.ivt,14940,15080,140
fixation.ivt,15160,15280,120
fixation.ivt,15380,15520,140
fixation.ivt,15860,16040,180
fixation.ivt,16120,16540,420
fixation.ivt,16920,17260,340
fixation.ivt,17360,17500,140
fixation.ivt,17600,18960,1360
fixation.ivt,19020,19280,260
fixation.ivt,19380,19560,180
fixation.ivt,19680,19800,120
fixation.ivt,20140,20960,820
fixation.ivt,21040,21440,400
fixation.ivt,21780,21980,200
fixation.ivt,22060,22300,240
fixation.ivt,22400,22660,260
fixation.ivt,22760,22960,200
fixation.ivt,23040,23240,200
fixation.ivt,23320,23460,140
fixation.ivt,23540,24060,520
fixation.ivt,24140,24300,160
fixation.ivt,24340,25100,760
fixation.ivt,25200,26580,1380
fixation.ivt,26620,26780,160
fixation.ivt,26920,27060,140
fixation.ivt,27180,27300,120
fixation.ivt,27620,27740,120
fixation.ivt,27820,28200,380
fixation.ivt,28300,28900,600
fixation.ivt,29120,29340,220
fixation.ivt,29480,29600,120
fixation.ivt,29700,30040,340
fixation.ivt,30160,30320,160
fixation.ivt,30420,30580,160
fixation.ivt,30700,31240,540
fixation.ivt,31380,31540,160
fixation.ivt,31680,32000,320
fixation.ivt,32060,32520,460
fixation.ivt,32680,32800,120
fixation.ivt,32900,33080,180
fixation.ivt,33380,33560,180
fixation.ivt,33600,33760,160
fixation.ivt,33980,34280,300
fixation.ivt,34660,34760,100
fixation.ivt,34880,35160,280
fixation.ivt,35240,35780,540
fixation.ivt,35860,36260,400
fixation.ivt,36360,36600,240
fixation.ivt,36680,36800,120
fixation.ivt,36940,37160,220
fixation.ivt,37280,37420,140
fixation.ivt,37540,38440,900
fixation.ivt,38560,38900,340
fixation.ivt,39040,39540,500
fixation.ivt,39660,39940,280
fixation.ivt,40,700,660
fixation.ivt,920,1040,120
fixation.ivt,1120,1380,260
fixation.ivt,1480,1660,180
fixation.ivt,1760,1980,220
fixation.ivt,2020,2240,220
fixation.ivt,2320,3380,1060
fixation.ivt,3440,3740,300
fixation.ivt,3840,4160,320
fixation.ivt,4260,4460,200
fixation.ivt,4600,4940,340
fixation.ivt,5000,5280,280
fixation.ivt,5380,5660,280
fixation.ivt,5780,5900,120
fixation.ivt,6000,6100,100
fixation.ivt,6160,6560,400
fixation.ivt,6660,6840,180
fixation.ivt,6940,7220,280
fixation.ivt,7360,7480,120
fixation.ivt,7560,7900,340
fixation.ivt,8360,8480,120
fixation.ivt,8780,9620,840
fixation.ivt,9700,9900,200
fixation.ivt,10000,10140,140
fixation.ivt,10240,10620,380
fixation.ivt,10940,11120,180
fixation.ivt,11220,11600,380
fixation.ivt,11820,11940,120
fixation.ivt,12040,12260,220
fixation.ivt,12360,12600,240
fixation.ivt,12680,12880,200
fixation.ivt,12980,13080,100
fixation.ivt,13160,13420,260
fixation.ivt,13540,13680,140
fixation.ivt,13760,14340,580
fixation.ivt,14460,14840,380
fixation.ivt,14940,15080,140
fixation.ivt,15160,15280,120
fixation.ivt,15380,15520,140
fixation.ivt,15860,16040,180
fixation.ivt,16120,16540,420
fixation.ivt,16920,17260,340
fixation.ivt,17360,17500,140
fixation.ivt,17600,18960,1360
fixation.ivt,19020,19280,260
fixation.ivt,19380,19560,180
fixation.ivt,19680,19800,120
fixation.ivt,20140,20960,820
fixation.ivt,21040,21440,400
fixation.ivt,21780,21980,200
fixation.ivt,22060,22300,240
fixation.ivt,22400,22660,260
fixation.ivt,22760,22960,200
fixation.ivt,23040,23240,200
fixation.ivt,23320,23460,140
fixation.ivt,23540,24060,520
fixation.ivt,24140,24300,160
fixation.ivt,24340,25100,760
fixation.ivt,25200,26580,1380
fixation.ivt,26620,26780,160
fixation.ivt,26920,27060,140
fixation.ivt,27180,27300,120
fixation.ivt,27620,27740,120
fixation.ivt,27820,28200,380
fixation.ivt,28300,28900,600
fixation.ivt,29120,29340,220
fixation.ivt,29480,29600,120
fixation.ivt,29700,30040,340
fixation.ivt,30160,30320,160
fixation.ivt,30420,30580,160
fixation.ivt,30700,31240,540
fixation.ivt,31380,31540,160
fixation.ivt,31680,32000,320
fixation.ivt,32060,32520,460
fixation.ivt,32680,32800,120
fixation.ivt,32900,33080,180
fixation.ivt,33380,33560,180
fixation.ivt,33600,33760,160
fixation.ivt,33980,34280,300
fixation.ivt,34660,34760,100
fixation.ivt,34880,35160,280
fixation.ivt,35240,35780,540
fixation.ivt,35860,36260,400
fixation.ivt,36360,36600,240
fixation.ivt,36680,36800,120
fixation.ivt,36940,37160,220
fixation.ivt,37280,37420,140
fixation.ivt,37540,38440,900
fixation.ivt,38560,38900,340
fixation.ivt,39040,39540,500
fixation.ivt,39660,39940,280
fixation.ivt,40,700,660
fixation.ivt,920,1040,120
fixation.ivt,1120,1380,260
fixation.ivt,1480,1660,180
fixation.ivt,1760,1980,220
fixation.ivt,2020,2240,220
fixation.ivt,2320,3380,1060
fixation.ivt,3440,3740,300
fixation.ivt,3840,4160,320
fixation.ivt,4260,4460,200
fixation.ivt,4600,4940,340
fixation.ivt,5000,5280,280
fixation.ivt,5380,5660,280
fixation.ivt,5780,5900,120
fixation.ivt,6000,6100,100
fixation.ivt,6160,6560,400
fixation.ivt,6660,6840,180
fixation.ivt,6940,7220,280
fixation.ivt,7360,7480,120
fixation.ivt,7560,7900,340
fixation.ivt,8360,8480,120
fixation.ivt,8780,9620,840
fixation.ivt,9700,9900,200
fixation.ivt,10000,10140,140
fixation.ivt,10240,10620,380
fixation.ivt,10940,11120,180
fixation.ivt,11220,11600,380
fixation.ivt,11820,11940,120
fixation.ivt,12040,12260,220
fixation.ivt,12360,12600,240
fixation.ivt,12680,12880,200
fixation.ivt,12980,13080,100
fixation.ivt,13160,13420,260
fixation.ivt,13540,13680,140
fixation.ivt,13760,14340,580
fixation.ivt,14460,14840,380
fixation.ivt,14940,15080,140
fixation.ivt,15160,15280,120
fixation.ivt,15380,15520,140
fixation.ivt,15860,16040,180
fixation.ivt,16120,16540,420
fixation.ivt,16920,17260,340
fixation.ivt,17360,17500,140
fixation.ivt,17600,18960,1360
fixation.ivt,19020,19280,260
fixation.ivt,19380,19560,180
fixation.ivt,19680,19800,120
fixation.ivt,20140,20960,820
fixation.ivt,21040,21440,400
fixation.ivt,21780,21980,200
fixation.ivt,22060,22300,240
fixation.ivt,22400,22660,260
fixation.ivt,22760,22960,200
fixation.ivt,23040,23240,200
fixation.ivt,23320,23460,140
fixation.ivt,23540,24060,520
fixation.ivt,24140,24300,160
fixation.ivt,24340,25100,760
fixation.ivt,25200,26580,1380
fixation.ivt,26620,26780,160
fixation.ivt,26920,27060,140
fixation.ivt,27180,27300,120
fixation.ivt,27620,27740,120
fixation.ivt,27820,28200,380
fixation.ivt,28300,28900,600
fixation.ivt,29120,29340,220
fixation.ivt,29480,29600,120
fixation.ivt,29700,30040,340
fixation.ivt,30160,30320,160
fixation.ivt,30420,30580,160
fixation.ivt,30700,31240,540
fixation.ivt,31380,31540,160
fixation.ivt,31680,32000,320
fixation.ivt,32060,32520,460
fixation.ivt,32680,32800,120
fixation.ivt,32900,33080,180
fixation.ivt,33380,33560,180
fixation.ivt,33600,33760,160
fixation.ivt,33980,34280,300
fixation.ivt,34660,34760,100
fixation.ivt,34880,35160,280
fixation.ivt,35240,35780,540
fixation.ivt,35860,36260,400
fixation.ivt,36360,36600,240
fixation.ivt,36680,36800,120
fixation.ivt,36940,37160,220
fixation.ivt,37280,37420,140
fixation.ivt,37540,38440,900
fixation.ivt,38560,38900,340
fixation.ivt,39040,39540,500
fixation.ivt,39660,39940,280
fixation.ivt,40,700,660
fixation.ivt,920,1040,120
fixation.ivt,1120,1380,260
fixation.ivt,1480,1660,180
fixation.ivt,1760,1980,220
fixation.ivt,2020,2240,220
fixation.ivt,2320,3380,1060
fixation.ivt,3440,3740,300
fixation.ivt,3840,4160,320
fixation.ivt,4260,4460,200
fixation.ivt,4600,4940,340
fixation.ivt,5000,5280,280
fixation.ivt,5380,5660,280
fixation.ivt,5780,5900,120
fixation.ivt,6000,6100,100
fixation.ivt,6160,6560,400
fixation.ivt,6660,6840,180
fixation.ivt,6940,7220,280
fixation.ivt,7360,7480,120
fixation.ivt,7560,7900,340
fixation.ivt,8360,8480,120
fixation.ivt,8780,9620,840
fixation.ivt,9700,9900,200
fixation.ivt,10000,10140,140
fixation.ivt,10240,10620,380
fixation.ivt,10940,11120,180
fixation.ivt,11220,11600,380
fixation.ivt,11820,11940,120
fixation.ivt,12040,12260,220
fixation.ivt,12360,12600,240
fixation.ivt,12680,12880,200
fixation.ivt,12980,13080,100
fixation.ivt,13160,13420,260
fixation.ivt,13540,13680,140
fixation.ivt,13760,14340,580
fixation.ivt,14460,14840,380
fixation.ivt,14940,15080,140
fixation.ivt,15160,15280,120
fixation.ivt,15380,15520,140
fixation.ivt,15860,16040,180
fixation.ivt,16120,16540,420
fixation.ivt,16920,17260,340
fixation.ivt,17360,17500,140
fixation.ivt,17600,18960,1360
fixation.ivt,19020,19280,260
fixation.ivt,19380,19560,180
fixation.ivt,19680,19800,120
fixation.ivt,20140,20960,820
fixation.ivt,21040,21440,400
fixation.ivt,21780,21980,200
fixation.ivt,22060,22300,240
fixation.ivt,22400,22660,260
fixation.ivt,22760,22960,200
fixation.ivt,23040,23240,200
fixation.ivt,23320,23460,140
fixation.ivt,23540,24060,520
fixation.ivt,24140,24300,160
fixation.ivt,24340,25100,760
fixation.ivt,25200,26580,1380
fixation.ivt,26620,26780,160
fixation.ivt,26920,27060,140
fixation.ivt,27180,27300,120
fixation.ivt,27620,27740,120
fixation.ivt,27820,28200,380
fixation.ivt,28300,28900,600
fixation.ivt,29120,29340,220
fixation.ivt,29480,29600,120
fixation.ivt,29700,30040,340
fixation.ivt,30160,30320,160
fixation.ivt,30420,30580,160
fixation.ivt,30700,31240,540
fixation.ivt,31380,31540,160
fixation.ivt,31680,32000,320
fixation.ivt,32060,32520,460
fixation.ivt,32680,32800,120
fixation.ivt,32900,33080,180
fixation.ivt,33380,33560,180
fixation.ivt,33600,33760,160
fixation.ivt,33980,34280,300
fixation.ivt,34660,34760,100
fixation.ivt,34880,35160,280
fixation.ivt,35240,35780,540
fixation.ivt,35860,36260,400
fixation.ivt,36360,36600,240
fixation.ivt,36680,36800,120
fixation.ivt,36940,37160,220
fixation.ivt,37280,37420,140
fixation.ivt,37540,38440,900
fixation.ivt,38560,38900,340
fixation.ivt,39040,39540,500
fixation.ivt,39660,39940,280
fixation.ivt,40,700,660
fixation.ivt,920,1040,120
fixation.ivt,1120,1380,260
fixation.ivt,1480,1660,180
fixation.ivt,1760,1980,220
fixation.ivt,2020,2240,220
fixation.ivt,2320,3380,1060
fixation.ivt,3440,3740,300
fixation.ivt,3840,4160,320
fixation.ivt,4260,4460,200
fixation.ivt,4600,4940,340
fixation.ivt,5000,5280,280
fixation.ivt,5380,5660,280
fixation.ivt,5780,5900,120
fixation.ivt,6000,6100,100
fixation.ivt,6160,6560,400
fixation.ivt,6660,6840,180
fixation.ivt,6940,7220,280
fixation.ivt,7360,7480,120
fixation.ivt,7560,7900,340
fixation.ivt,8360,8480,120
fixation.ivt,8780,9620,840
fixation.ivt,9700,9900,200
fixation.ivt,10000,10140,140
fixation.ivt,10240,10620,380
fixation.ivt,10940,11120,180
fixation.ivt,11220,11600,380
fixation.ivt,11820,11940,120
fixation.ivt,12040,12260,220
fixation.ivt,12360,12600,240
fixation.ivt,12680,12880,200
fixation.ivt,12980,13080,100
fixation.ivt,13160,13420,260
fixation.ivt,13540,13680,140
fixation.ivt,13760,14340,580
fixation.ivt,14460,14840,380
fixation.ivt,14940,15080,140
fixation.ivt,15160,15280,120
fixation.ivt,15380,15520,140
fixation.ivt,15860,16040,180
fixation.ivt,16120,16540,420
fixation.ivt,16920,17260,340
fixation.ivt,17360,17500,140
fixation.ivt,17600,18960,1360
fixation.ivt,19020,19280,260
fixation.ivt,19380,19560,180
fixation.ivt,19680,19800,120
fixation.ivt,20140,20960,820
fixation.ivt,21040,21440,400
fixation.ivt,21780,21980,200
fixation.ivt,22060,22300,240
fixation.ivt,22400,22660,260
fixation.ivt,22760,22960,200
fixation.ivt,23040,23240,200
fixation.ivt,23320,23460,140
fixation.ivt,23540,24060,520
fixation.ivt,24140,24300,160
fixation.ivt,24340,25100,760
fixation.ivt,25200,26580,1380
fixation.ivt,26620,26780,160
fixation.ivt,26920,27060,140
fixation.ivt,27180,27300,120
fixation.ivt,27620,27740,120
fixation.ivt,27820,28200,380
