name,onset,offset,duration
fixation.ivt,8640,9700,1060
fixation.ivt,9800,10040,240
fixation.ivt,10140,10320,180
fixation.ivt,10440,10640,200
fixation.ivt,10700,11000,300
fixation.ivt,11080,11240,160
fixation.ivt,11320,11760,440
fixation.ivt,11880,12000,120
fixation.ivt,12040,12560,520
fixation.ivt,12640,12920,280
fixation.ivt,13020,13480,460
fixation.ivt,13580,13800,220
fixation.ivt,13880,14080,200
fixation.ivt,14200,14580,380
fixation.ivt,14640,15020,380
fixation.ivt,15320,15600,280
fixation.ivt,15680,15800,120
fixation.ivt,15860,16020,160
fixation.ivt,16120,16460,340
fixation.ivt,16540,16740,200
fixation.ivt,16820,17100,280
fixation.ivt,17220,17460,240
fixation.ivt,17880,18080,200
fixation.ivt,18180,18900,720
fixation.ivt,19000,19220,220
fixation.ivt,19320,19420,100
fixation.ivt,19520,20020,500
fixation.ivt,20080,20400,320
fixation.ivt,20500,20840,340
fixation.ivt,20980,21300,320
fixation.ivt,21400,21700,300
fixation.ivt,21820,22140,320
fixation.ivt,22240,22760,520
fixation.ivt,23140,24020,880
fixation.ivt,24060,25460,1400
fixation.ivt,26300,26400,100
fixation.ivt,26520,26680,160
fixation.ivt,27720,27900,180
fixation.ivt,28400,28500,100
fixation.ivt,28840,29060,220
fixation.ivt,29440,29720,280
fixation.ivt,30100,30420,320
fixation.ivt,30560,30680,120
fixation.ivt,30760,31360,600
fixation.ivt,31480,32320,840
fixation.ivt,32420,32540,120
fixation.ivt,32600,33080,480
fixation.ivt,33360,33520,160
fixation.ivt,33640,33860,220
fixation.ivt,34340,34860,520
fixation.ivt,35280,35440,160
fixation.ivt,36020,36380,360
fixation.ivt,36460,36560,100
fixation.ivt,36600,37740,1140
fixation.ivt,38200,38660,460
fixation.ivt,38820,39220,400
fixation.ivt,60,1120,1060
fixation.ivt,1240,1720,480
fixation.ivt,1840,2120,280
fixation.ivt,2340,2500,160
fixation.ivt,2540,2680,140
fixation.ivt,2780,3140,360
fixation.ivt,3340,3460,120
fixation.ivt,3560,3760,200
fixation.ivt,3820,4120,300
fixation.ivt,4160,4460,300
fixation.ivt,4560,4740,180
fixation.ivt,4840,5020,180
fixation.ivt,5120,5300,180
fixation.ivt,5400,5540,140
fixation.ivt,5620,5780,160
fixation.ivt,5900,6700,800
fixation.ivt,7080,7200,120
fixation.ivt,7460,7680,220
fixation.ivt,7760,8520,760
fixation.ivt,8640,9700,1060
fixation.ivt,9800,10040,240
fixation.ivt,10140,10320,180
fixation.ivt,10440,10640,200
fixation.ivt,10700,11000,300
fixation.ivt,11080,11240,160
fixation.ivt,11320,11760,440
fixation.ivt,11880,12000,120
fixation.ivt,12040,12560,520
fixation.ivt,12640,12920,280
fixation.ivt,13020,13480,460
fixation.ivt,13580,13800,220
fixation.ivt,13880,14080,200
fixation.ivt,14200,14580,380
fixation.ivt,14640,15020,380
fixation.ivt,15320,15600,280
fixation.ivt,15680,15800,120
fixation.ivt,15860,16020,160
fixation.ivt,16120,16460,340
fixation.ivt,16540,16740,200
fixation.ivt,16820,17100,280
fixation.ivt,17220,17460,240
fixation.ivt,17880,18080,200
fixation.ivt,18180,18900,720
fixation.ivt,19000,19220,220
fixation.ivt,19320,19420,100
fixation.ivt,19520,20020,500
fixation.ivt,20080,20400,320
fixation.ivt,20500,20840,340
fixation.ivt,20980,21300,320
fixation.ivt,21400,21700,300
fixation.ivt,21820,22140,320
fixation.ivt,22240,22760,520
fixation.ivt,23140,24020,880
fixation.ivt,24060,25460,1400
fixation.ivt,26300,26400,100
fixation.ivt,26520,26680,160
fixation.ivt,27720,27900,180
fixation.ivt,28400,28500,100
fixation.ivt,28840,29060,220
fixation.ivt,29440,29720,280
fixation.ivt,30100,30420,320
fixation.ivt,30560,30680,120
fixation.ivt,30760,31360,600
fixation.ivt,31480,32320,840
fixation.ivt,32420,32540,120
fixation.ivt,32600,33080,480
fixation.ivt,33360,33520,160
fixation.ivt,33640,33860,220
fixation.ivt,34340,34860,520
fixation.ivt,35280,35440,160
fixation.ivt,36020,36380,360
fixation.ivt,36460,36560,100
fixation.ivt,36600,37740,1140
fixation.ivt,38200,38660,460
fixation.ivt,38820,39220,400
fixation.ivt,60,1120,1060
fixation.ivt,1240,1720,480
fixation.ivt,1840,2120,280
fixation.ivt,2340,2500,160
fixation.ivt,2540,2680,140
fixation.ivt,2780,3140,360
fixation.ivt,3340,3460,120
fixation.ivt,3560,3760,200
fixation.ivt,3820,4120,300
fixation.ivt,4160,4460,300
fixation.ivt,4560,4740,180
fixation.ivt,4840,5020,180
fixation.ivt,5120,5300,180
fixation.ivt,5400,5540,140
fixation.ivt,5620,5780,160
fixation.ivt,5900,6700,800
fixation.ivt,7080,7200,120
fixation.ivt,7460,7680,220
fixation.ivt,7760,8520,760
fixation.ivt,8640,9700,1060
fixation.ivt,9800,10040,240
fixation.ivt,10140,10320,180
fixation.ivt,10440,10640,200
fixation.ivt,10700,11000,300
fixation.ivt,11080,11240,160
fixation.ivt,11320,11760,440
fixation.ivt,11880,12000,120
fixation.ivt,12040,12560,520
fixation.ivt,12640,12920,280
fixation.ivt,13020,13480,460
fixation.ivt,13580,13800,220
fixation.ivt,13880,14080,200
fixation.ivt,14200,14580,380
fixation.ivt,14640,15020,380
fixation.ivt,15320,15600,280
fixation.ivt,15680,15800,120
fixation.ivt,15860,16020,160
fixation.ivt,16120,16460,340
fixation.ivt,16540,16740,200
fixation.ivt,16820,17100,280
fixation.ivt,17220,17460,240
fixation.ivt,17880,18080,200
fixation.ivt,18180,18900,720
fixation.ivt,19000,19220,220
fixation.ivt,19320,19420,100
fixation.ivt,19520,20020,500
fixation.ivt,20080,20400,320
fixation.ivt,20500,20840,340
fixation.ivt,20980,21300,320
fixation.ivt,21400,21700,300
fixation.ivt,21820,22140,320
fixation.ivt,22240,22760,520
fixation.ivt,23140,24020,880
fixation.ivt,24060,25460,1400
fixation.ivt,26300,26400,100
fixation.ivt,26520,26680,160
fixation.ivt,27720,27900,180
fixation.ivt,28400,28500,100
fixation.ivt,28840,29060,220
fixation.ivt,29440,29720,280
fixation.ivt,30100,30420,320
fixation.ivt,30560,30680,120
fixation.ivt,30760,31360,600
fixation.ivt,31480,32320,840
fixation.ivt,32420,32540,120
fixation.ivt,32600,33080,480
fixation.ivt,33360,33520,160
fixation.ivt,33640,33860,220
fixation.ivt,34340,34860,520
fixation.ivt,35280,35440,160
fixation.ivt,36020,36380,360
fixation.ivt,36460,36560,100
fixation.ivt,36600,37740,1140
fixation.ivt,38200,38660,460
fixation.ivt,38820,39220,400
fixation.ivt,60,1120,1060
fixation.ivt,1240,1720,480
fixation.ivt,1840,2120,280
fixation.ivt,2340,2500,160
fixation.ivt,2540,2680,140
fixation.ivt,2780,3140,360
fixation.ivt,3340,3460,120
fixation.ivt,3560,3760,200
fixation.ivt,3820,4120,300
fixation.ivt,4160,4460,300
fixation.ivt,4560,4740,180
fixation.ivt,4840,5020,180
fixation.ivt,5120,5300,180
fixation.ivt,5400,5540,140
fixation.ivt,5620,5780,160
fixation.ivt,5900,6700,800
fixation.ivt,7080,7200,120
fixation.ivt,7460,7680,220
fixation.ivt,7760,8520,760
fixation.ivt,8640,9700,1060
fixation.ivt,9800,10040,240
fixation.ivt,10140,10320,180
fixation.ivt,10440,10640,200
fixation.ivt,10700,11000,300
fixation.ivt,11080,11240,160
fixation.ivt,11320,11760,440
fixation.ivt,11880,12000,120
fixation.ivt,12040,12560,520
fixation.ivt,12640,12920,280
fixation.ivt,13020,13480,460
fixation.ivt,13580,13800,220
fixation.ivt,13880,14080,200
fixation.ivt,14200,14580,380
fixation.ivt,14640,15020,380
fixation.ivt,15320,15600,280
fixation.ivt,15680,15800,120
fixation.ivt,15860,16020,160
fixation.ivt,16120,16460,340
fixation.ivt,16540,16740,200
fixation.ivt,16820,17100,280
fixation.ivt,17220,17460,240
fixation.ivt,17880,18080,200
fixation.ivt,18180,18900,720
fixation.ivt,19000,19220,220
fixation.ivt,19320,19420,100
fixation.ivt,19520,20020,500
fixation.ivt,20080,20400,320
fixation.ivt,20500,20840,340
fixation.ivt,20980,21300,320
fixation.ivt,21400,21700,300
fixation.ivt,21820,22140,320
fixation.ivt,22240,22760,520
fixation.ivt,23140,24020,880
fixation.ivt,24060,25460,1400
fixation.ivt,26300,26400,100
fixation.ivt,26520,26680,160
fixation.ivt,27720,27900,180
fixation.ivt,28400,28500,100
fixation.ivt,28840,29060,220
fixation.ivt,29440,29720,280
fixation.ivt,30100,30420,320
fixation.ivt,30560,30680,120
fixation.ivt,30760,31360,600
fixation.ivt,31480,32320,840
fixation.ivt,32420,32540,120
fixation.ivt,32600,33080,480
fixation.ivt,33360,33520,160
fixation.ivt,33640,33860,220
fixation.ivt,34340,34860,520
fixation.ivt,35280,35440,160
fixation.ivt,36020,36380,360
fixation.ivt,36460,36560,100
fixation.ivt,36600,37740,1140
fixation.ivt,38200,38660,460
fixation.ivt,38820,39220,400
fixation.ivt,60,1120,1060
fixation.ivt,1240,1720,480
fixation.ivt,1840,2120,280
fixation.ivt,2340,2500,160
fixation.ivt,2540,2680,140
fixation.ivt,2780,3140,360
fixation.ivt,3340,3460,120
fixation.ivt,3560,3760,200
fixation.ivt,3820,4120,300
fixation.ivt,4160,4460,300
fixation.ivt,4560,4740,180
fixation.ivt,4840,5020,180
fixation.ivt,5120,5300,180
fixation.ivt,5400,5540,140
fixation.ivt,5620,5780,160
fixation.ivt,5900,6700,800
fixation.ivt,7080,7200,120
fixation.ivt,7460,7680,220
fixation.ivt,7760,8520,760
fixation.ivt,8640,9700,1060
fixation.ivt,9800,10040,240
fixation.ivt,10140,10320,180
fixation.ivt,10440,10640,200
fixation.ivt,10700,11000,300
fixation.ivt,11080,11240,160
fixation.ivt,11320,11760,440
fixation.ivt,11880,12000,120
fixation.ivt,12040,12560,520
fixation.ivt,12640,12920,280
fixation.ivt,13020,13480,460
fixation.ivt,13580,13800,220
fixation.ivt,13880,14080,200
fixation.ivt,14200,14580,380
fixation.ivt,14640,15020,380
fixation.ivt,15320,15600,280
fixation.ivt,15680,15800,120
fixation.ivt,15860,16020,160
fixation.ivt,16120,16460,340
fixation.ivt,16540,16740,200
fixation.ivt,16820,17100,280
fixation.ivt,17220,17460,240
fixation.ivt,17880,18080,200
fixation.ivt,18180,18900,720
fixation.ivt,19000,19220,220
fixation.ivt,19320,19420,100
fixation.ivt,19520,20020,500
fixation.ivt,20080,20400,320
fixation.ivt,20500,20840,340
fixation.ivt,20980,21300,320
fixation.ivt,21400,21700,300
fixation.ivt,21820,22140,320
fixation.ivt,22240,22760,520
fixation.ivt,23140,24020,880
fixation.ivt,24060,25460,1400
fixation.ivt,26300,26400,100
fixation.ivt,26520,26680,160
fixation.ivt,27720,27900,180
fixation.ivt,28400,28500,100
fixation.ivt,28840,29060,220
fixation.ivt,29440,29720,280
fixation.ivt,30100,30420,320
fixation.ivt,30560,30680,120
fixation.ivt,30760,31360,600
fixation.ivt,31480,32320,840
fixation.ivt,32420,32540,120
fixation.ivt,32600,33080,480
fixation.ivt,33360,33520,160
fixation.ivt,33640,33860,220
fixation.ivt,34340,34860,520
fixation.ivt,35280,35440,160
fixation.ivt,36020,36380,360
fixation.ivt,36460,36560,100
fixation.ivt,36600,37740,1140
fixation.ivt,38200,38660,460
fixation.ivt,38820,39220,400
fixation.ivt,60,1120,1060
fixation.ivt,1240,1720,480
fixation.ivt,1840,2120,280
fixation.ivt,2340,2500,160
fixation.ivt,2540,2680,140
fixation.ivt,2780,3140,360
fixation.ivt,3340,3460,120
fixation.ivt,3560,3760,200
fixation.ivt,3820,4120,300
fixation.ivt,4160,4460,300
fixation.ivt,4560,4740,180
fixation.ivt,4840,5020,180
fixation.ivt,5120,5300,180
fixation.ivt,5400,5540,140
fixation.ivt,5620,5780,160
fixation.ivt,5900,6700,800
fixation.ivt,7080,7200,120
fixation.ivt,7460,7680,220
fixation.ivt,7760,8520,760
fixation.ivt,8640,9700,1060
fixation.ivt,9800,10040,240
fixation.ivt,10140,10320,180
fixation.ivt,10440,10640,200
fixation.ivt,10700,11000,300
fixation.ivt,11080,11240,160
fixation.ivt,11320,11760,440
fixation.ivt,11880,12000,120
fixation.ivt,12040,12560,520
fixation.ivt,12640,12920,280
fixation.ivt,13020,13480,460
fixation.ivt,13580,13800,220
fixation.ivt,13880,14080,200
fixation.ivt,14200,14580,380
fixation.ivt,14640,15020,380
fixation.ivt,15320,15600,280
fixation.ivt,15680,15800,120
fixation.ivt,15860,16020,160
fixation.ivt,16120,16460,340
fixation.ivt,16540,16740,200
fixation.ivt,16820,17100,280
fixation.ivt,17220,17460,240
fixation.ivt,17880,18080,200
fixation.ivt,18180,18900,720
fixation.ivt,19000,19220,220
fixation.ivt,19320,19420,100
fixation.ivt,19520,20020,500
fixation.ivt,20080,20400,320
fixation.ivt,20500,20840,340
fixation.ivt,20980,21300,320
fixation.ivt,21400,21700,300
fixation.ivt,21820,22140,320
fixation.ivt,22240,22760,520
fixation.ivt,23140,24020,880
fixation.ivt,24060,25460,1400
fixation.ivt,26300,26400,100
fixation.ivt,26520,26680,160
fixation.ivt,27720,27900,180
fixation.ivt,28400,28500,100
fixation.ivt,28840,29060,220
fixation.ivt,29440,29720,280
fixation.ivt,30100,30420,320
fixation.ivt,30560,30680,120
fixation.ivt,30760,31360,600
fixation.ivt,31480,32320,840
fixation.ivt,32420,32540,120
fixation.ivt,32600,33080,480
fixation.ivt,33360,33520,160
fixation.ivt,33640,33860,220
fixation.ivt,34340,34860,520
fixation.ivt,35280,35440,160
fixation.ivt,36020,36380,360
fixation.ivt,36460,36560,100
fixation.ivt,36600,37740,1140
fixation.ivt,38200,38660,460
fixation.ivt,38820,39220,400
fixation.ivt,60,1120,1060
fixation.ivt,1240,1720,480
fixation.ivt,1840,2120,280
fixation.ivt,2340,2500,160
fixation.ivt,2540,2680,140
fixation.ivt,2780,3140,360
fixation.ivt,3340,3460,120
fixation.ivt,3560,3760,200
fixation.ivt,3820,4120,300
fixation.ivt,4160,4460,300
fixation.ivt,4560,4740,180
fixation.ivt,4840,5020,180
fixation.ivt,5120,5300,180
fixation.ivt,5400,5540,140
fixation.ivt,5620,5780,160
fixation.ivt,5900,6700,800
fixation.ivt,7080,7200,120
fixation.ivt,7460,7680,220
fixation.ivt,7760,8520,760
fixation.ivt,8640,9700,1060
fixation.ivt,9800,10040,240
fixation.ivt,10140,10320,180
fixation.ivt,10440,10640,200
fixation.ivt,10700,11000,300
fixation.ivt,11080,11240,160
fixation.ivt,11320,11760,440
fixation.ivt,11880,12000,120
fixation.ivt,12040,12560,520
fixation.ivt,12640,12920,280
fixation.ivt,13020,13480,460
fixation.ivt,13580,13800,220
fixation.ivt,13880,14080,200
fixation.ivt,14200,14580,380
fixation.ivt,14640,15020,380
fixation.ivt,15320,15600,280
fixation.ivt,15680,15800,120
fixation.ivt,15860,16020,160
fixation.ivt,16120,16460,340
fixation.ivt,16540,16740,200
fixation.ivt,16820,17100,280
fixation.ivt,17220,17460,240
fixation.ivt,17880,18080,200
fixation.ivt,18180,18900,720
fixation.ivt,19000,19220,220
fixation.ivt,19320,19420,100
fixation.ivt,19520,20020,500
